0.42	0.62	47.8294
0.42	0.63	47.9897
0.42	0.64	48.135
0.42	0.65	48.2654
0.42	0.66	48.381
0.42	0.67	48.4819
0.42	0.68	48.5682
0.42	0.69	48.64
0.42	0.7	48.6974
0.42	0.71	48.7404
0.42	0.72	48.7691
0.42	0.73	48.7834
0.42	0.74	48.7834
0.42	0.75	48.7691
0.42	0.76	48.7404
0.42	0.77	48.6974
0.42	0.78	48.64
0.42	0.79	48.5682
0.42	0.8	48.4819
0.42	0.81	48.381
0.42	0.82	48.2654
0.42	0.83	48.135
0.42	0.84	47.9897
0.42	0.85	47.8294
0.42	0.86	47.654
0.42	0.87	47.4632
0.42	0.88	47.2569
0.42	0.89	47.035
0.42	0.9	46.7972
0.42	0.91	46.5434
0.42	0.92	46.2732
0.42	0.93	45.9865
0.42	0.94	45.6831
0.42	0.95	45.3627
0.42	0.96	45.025
0.42	0.97	44.6697
0.42	0.98	44.2966
0.42	0.99	43.9054
0.42	1	43.4958
0.42	1.01	43.0673
0.42	1.02	42.6199
0.42	1.03	42.153
0.42	1.04	41.6663
0.42	1.05	41.1596
0.42	1.06	40.6324
0.42	1.07	40.0845
0.42	1.08	39.5155
0.42	1.09	38.925
0.42	1.1	38.3126
0.42	1.11	37.6782
0.42	1.12	37.0212
0.42	1.13	36.3415
0.42	1.14	35.6386
0.42	1.15	34.9124
0.42	1.16	34.1625
0.42	1.17	33.3887
0.42	1.18	32.5908
0.42	1.19	31.7686
0.42	1.2	30.922
0.42	1.21	30.0508
0.42	1.22	29.1549
0.42	1.23	28.2344
0.42	1.24	27.2893
0.42	1.25	26.3197
0.42	1.26	25.3258
0.42	1.27	24.3078
0.42	1.28	23.266
0.42	1.29	22.2008
0.42	1.3	21.1126
0.42	1.31	20.0021
0.42	1.32	18.8699
0.42	1.33	17.7166
0.42	1.34	16.5433
0.42	1.35	15.3507
0.42	1.36	14.1399
0.42	1.37	12.9121
0.42	1.38	11.6683
0.42	1.39	10.4101
0.42	1.4	9.13861
0.42	1.41	7.85543
0.42	1.42	6.56207
0.42	1.43	5.26012
0.42	1.44	3.95122
0.42	1.45	2.63708
0.42	1.46	1.31942
0.42	1.47	0

0.43	0	0
0.43	0.01	1.28023
0.43	0.02	2.55881
0.43	0.03	3.83411
0.43	0.04	5.10451
0.43	0.05	6.36842
0.43	0.06	7.6243
0.43	0.07	8.87065
0.43	0.08	10.106
0.43	0.09	11.3291
0.43	0.1	12.5384
0.43	0.11	13.7329
0.43	0.12	14.9114
0.43	0.13	16.0727
0.43	0.14	17.216
0.43	0.15	18.3402
0.43	0.16	19.4447
0.43	0.17	20.5286
0.43	0.18	21.5914
0.43	0.19	22.6324
0.43	0.2	23.6512
0.43	0.21	24.6474
0.43	0.22	25.6207
0.43	0.23	26.5708
0.43	0.24	27.4975
0.43	0.25	28.4007
0.43	0.26	29.2803
0.43	0.27	30.1363
0.43	0.28	30.9687
0.43	0.29	31.7776
0.43	0.3	32.563
0.43	0.31	33.3253
0.43	0.32	34.0644
0.43	0.33	34.7807
0.43	0.34	35.4743
0.43	0.35	36.1455
0.43	0.36	36.7946
0.43	0.37	37.4218
0.43	0.38	38.0275
0.43	0.39	38.6118
0.43	0.4	39.1753
0.43	0.41	39.7181
0.43	0.42	40.2406
0.43	0.43	40.743
0.43	0.44	41.2258
0.43	0.45	41.6891
0.43	0.46	42.1334
0.43	0.47	42.559
0.43	0.48	42.966
0.43	0.49	43.3549
0.43	0.5	43.7259
0.43	0.51	44.0793
0.43	0.52	44.4153
0.43	0.53	44.7342
0.43	0.54	45.0363
0.43	0.55	45.3218
0.43	0.56	45.5909
0.43	0.57	45.8439
0.43	0.58	46.0809
0.43	0.59	46.3021
0.43	0.6	46.5078
0.43	0.61	46.698
0.43	0.62	46.873
0.43	0.63	47.0329
0.43	0.64	47.1779
0.43	0.65	47.308
0.43	0.66	47.4233
0.43	0.67	47.524
0.43	0.68	47.6102
0.43	0.69	47.6819
0.43	0.7	47.7392
0.43	0.71	47.7821
0.43	0.72	47.8107
0.43	0.73	47.825
0.43	0.74	47.825
0.43	0.75	47.8107
0.43	0.76	47.7821
0.43	0.77	47.7392
0.43	0.78	47.6819
0.43	0.79	47.6102
0.43	0.8	47.524
0.43	0.81	47.4233
0.43	0.82	47.308
0.43	0.83	47.1779
0.43	0.84	47.0329
0.43	0.85	46.873
0.43	0.86	46.698
0.43	0.87	46.5078
0.43	0.88	46.3021
0.43	0.89	46.0809
0.43	0.9	45.8439
0.43	0.91	45.5909
0.43	0.92	45.3218
0.43	0.93	45.0363
0.43	0.94	44.7342
0.43	0.95	44.4153
0.43	0.96	44.0793
0.43	0.97	43.7259
0.43	0.98	43.3549
0.43	0.99	42.966
0.43	1	42.559
0.43	1.01	42.1334
0.43	1.02	41.6891
0.43	1.03	41.2258
0.43	1.04	40.743
0.43	1.05	40.2406
0.43	1.06	39.7181
0.43	1.07	39.1753
0.43	1.08	38.6118
0.43	1.09	38.0275
0.43	1.1	37.4218
0.43	1.11	36.7946
0.43	1.12	36.1455
0.43	1.13	35.4743
0.43	1.14	34.7807
0.43	1.15	34.0644
0.43	1.16	33.3253
0.43	1.17	32.563
0.43	1.18	31.7776
0.43	1.19	30.9687
0.43	1.2	30.1363
0.43	1.21	29.2803
0.43	1.22	28.4007
0.43	1.23	27.4975
0.43	1.24	26.5708
0.43	1.25	25.6207
0.43	1.26	24.6474
0.43	1.27	23.6512
0.43	1.28	22.6324
0.43	1.29	21.5914
0.43	1.3	20.5286
0.43	1.31	19.4447
0.43	1.32	18.3402
0.43	1.33	17.216
0.43	1.34	16.0727
0.43	1.35	14.9114
0.43	1.36	13.7329
0.43	1.37	12.5384
0.43	1.38	11.3291
0.43	1.39	10.106
0.43	1.4	8.87065
0.43	1.41	7.6243
0.43	1.42	6.36842
0.43	1.43	5.10451
0.43	1.44	3.83411
0.43	1.45	2.55881
0.43	1.46	1.28023
0.43	1.47	0

0.44	0	0
0.44	0.01	1.24269
0.44	0.02	2.48383
0.44	0.03	3.7219
0.44	0.04	4.95539
0.44	0.05	6.1828
0.44	0.06	7.40269
0.44	0.07	8.61366
0.44	0.08	9.81433
0.44	0.09	11.0034
0.44	0.1	12.1797
0.44	0.11	13.342
0.44	0.12	14.4892
0.44	0.13	15.6202
0.44	0.14	16.7343
0.44	0.15	17.8304
0.44	0.16	18.9078
0.44	0.17	19.9658
0.44	0.18	21.0037
0.44	0.19	22.021
0.44	0.2	23.0172
0.44	0.21	23.992
0.44	0.22	24.9449
0.44	0.23	25.8756
0.44	0.24	26.7841
0.44	0.25	27.67
0.44	0.26	28.5334
0.44	0.27	29.3741
0.44	0.28	30.1922
0.44	0.29	30.9877
0.44	0.3	31.7606
0.44	0.31	32.5111
0.44	0.32	33.2393
0.44	0.33	33.9454
0.44	0.34	34.6295
0.44	0.35	35.2919
0.44	0.36	35.9328
0.44	0.37	36.5525
0.44	0.38	37.1512
0.44	0.39	37.7292
0.44	0.4	38.2867
0.44	0.41	38.8241
0.44	0.42	39.3415
0.44	0.43	39.8394
0.44	0.44	40.318
0.44	0.45	40.7775
0.44	0.46	41.2183
0.44	0.47	41.6407
0.44	0.48	42.0448
0.44	0.49	42.4311
0.44	0.5	42.7997
0.44	0.51	43.1509
0.44	0.52	43.485
0.44	0.53	43.8022
0.44	0.54	44.1027
0.44	0.55	44.3868
0.44	0.56	44.6547
0.44	0.57	44.9065
0.44	0.58	45.1425
0.44	0.59	45.3629
0.44	0.6	45.5678
0.44	0.61	45.7573
0.44	0.62	45.9317
0.44	0.63	46.0911
0.44	0.64	46.2356
0.44	0.65	46.3653
0.44	0.66	46.4803
0.44	0.67	46.5807
0.44	0.68	46.6667
0.44	0.69	46.7382
0.44	0.7	46.7953
0.44	0.71	46.8381
0.44	0.72	46.8667
0.44	0.73	46.8809
0.44	0.74	46.8809
0.44	0.75	46.8667
0.44	0.76	46.8381
0.44	0.77	46.7953
0.44	0.78	46.7382
0.44	0.79	46.6667
0.44	0.8	46.5807
0.44	0.81	46.4803
0.44	0.82	46.3653
0.44	0.83	46.2356
0.44	0.84	46.0911
0.44	0.85	45.9317
0.44	0.86	45.7573
0.44	0.87	45.5678
0.44	0.88	45.3629
0.44	0.89	45.1425
0.44	0.9	44.9065
0.44	0.91	44.6547
0.44	0.92	44.3868
0.44	0.93	44.1027
0.44	0.94	43.8022
0.44	0.95	43.485
0.44	0.96	43.1509
0.44	0.97	42.7997
0.44	0.98	42.4311
0.44	0.99	42.0448
0.44	1	41.6407
0.44	1.01	41.2183
0.44	1.02	40.7775
0.44	1.03	40.318
0.44	1.04	39.8394
0.44	1.05	39.3415
0.44	1.06	38.8241
0.44	1.07	38.2867
0.44	1.08	37.7292
0.44	1.09	37.1512
0.44	1.1	36.5525
0.44	1.11	35.9328
0.44	1.12	35.2919
0.44	1.13	34.6295
0.44	1.14	33.9454
0.44	1.15	33.2393
0.44	1.16	32.5111
0.44	1.17	31.7606
0.44	1.18	30.9877
0.44	1.19	30.1922
0.44	1.2	29.3741
0.44	1.21	28.5334
0.44	1.22	27.67
0.44	1.23	26.7841
0.44	1.24	25.8756
0.44	1.25	24.9449
0.44	1.26	23.992
0.44	1.27	23.0172
0.44	1.28	22.021
0.44	1.29	21.0037
0.44	1.3	19.9658
0.44	1.31	18.9078
0.44	1.32	17.8304
0.44	1.33	16.7343
0.44	1.34	15.6202
0.44	1.35	14.4892
0.44	1.36	13.342
0.44	1.37	12.1797
0.44	1.38	11.0034
0.44	1.39	9.81433
0.44	1.4	8.61366
0.44	1.41	7.40269
0.44	1.42	6.1828
0.44	1.43	4.95539
0.44	1.44	3.7219
0.44	1.45	2.48383
0.44	1.46	1.24269
0.44	1.47	0

0.45	0	0
0.45	0.01	1.20668
0.45	0.02	2.41192
0.45	0.03	3.61428
0.45	0.04	4.81234
0.45	0.05	6.00471
0.45	0.06	7.19002
0.45	0.07	8.36695
0.45	0.08	9.53423
0.45	0.09	10.6906
0.45	0.1	11.8349
0.45	0.11	12.9661
0.45	0.12	14.0831
0.45	0.13	15.1848
0.45	0.14	16.2705
0.45	0.15	17.3393
0.45	0.16	18.3903
0.45	0.17	19.423
0.45	0.18	20.4366
0.45	0.19	21.4307
0.45	0.2	22.4048
0.45	0.21	23.3584
0.45	0.22	24.2911
0.45	0.23	25.2028
0.45	0.24	26.0932
0.45	0.25	26.962
0.45	0.26	27.8092
0.45	0.27	28.6347
0.45	0.28	29.4384
0.45	0.29	30.2203
0.45	0.3	30.9806
0.45	0.31	31.7192
0.45	0.32	32.4363
0.45	0.33	33.132
0.45	0.34	33.8064
0.45	0.35	34.4598
0.45	0.36	35.0924
0.45	0.37	35.7042
0.45	0.38	36.2957
0.45	0.39	36.867
0.45	0.4	37.4183
0.45	0.41	37.9499
0.45	0.42	38.4621
0.45	0.43	38.9551
0.45	0.44	39.4292
0.45	0.45	39.8846
0.45	0.46	40.3216
0.45	0.47	40.7405
0.45	0.48	41.1415
0.45	0.49	41.5249
0.45	0.5	41.8909
0.45	0.51	42.2397
0.45	0.52	42.5716
0.45	0.53	42.8869
0.45	0.54	43.1856
0.45	0.55	43.4681
0.45	0.56	43.7345
0.45	0.57	43.985
0.45	0.58	44.2198
0.45	0.59	44.4391
0.45	0.6	44.643
0.45	0.61	44.8318
0.45	0.62	45.0054
0.45	0.63	45.1642
0.45	0.64	45.3081
0.45	0.65	45.4373
0.45	0.66	45.5519
0.45	0.67	45.6519
0.45	0.68	45.7376
0.45	0.69	45.8088
0.45	0.7	45.8658
0.45	0.71	45.9084
0.45	0.72	45.9369
0.45	0.73	45.9511
0.45	0.74	45.9511
0.45	0.75	45.9369
0.45	0.76	45.9084
0.45	0.77	45.8658
0.45	0.78	45.8088
0.45	0.79	45.7376
0.45	0.8	45.6519
0.45	0.81	45.5519
0.45	0.82	45.4373
0.45	0.83	45.3081
0.45	0.84	45.1642
0.45	0.85	45.0054
0.45	0.86	44.8318
0.45	0.87	44.643
0.45	0.88	44.4391
0.45	0.89	44.2198
0.45	0.9	43.985
0.45	0.91	43.7345
0.45	0.92	43.4681
0.45	0.93	43.1856
0.45	0.94	42.8869
0.45	0.95	42.5716
0.45	0.96	42.2397
0.45	0.97	41.8909
0.45	0.98	41.5249
0.45	0.99	41.1415
0.45	1	40.7405
0.45	1.01	40.3216
0.45	1.02	39.8846
0.45	1.03	39.4292
0.45	1.04	38.9551
0.45	1.05	38.4621
0.45	1.06	37.9499
0.45	1.07	37.4183
0.45	1.08	36.867
0.45	1.09	36.2957
0.45	1.1	35.7042
0.45	1.11	35.0924
0.45	1.12	34.4598
0.45	1.13	33.8064
0.45	1.14	33.132
0.45	1.15	32.4363
0.45	1.16	31.7192
0.45	1.17	30.9806
0.45	1.18	30.2203
0.45	1.19	29.4384
0.45	1.2	28.6347
0.45	1.21	27.8092
0.45	1.22	26.962
0.45	1.23	26.0932
0.45	1.24	25.2028
0.45	1.25	24.2911
0.45	1.26	23.3584
0.45	1.27	22.4048
0.45	1.28	21.4307
0.45	1.29	20.4366
0.45	1.3	19.423
0.45	1.31	18.3903
0.45	1.32	17.3393
0.45	1.33	16.2705
0.45	1.34	15.1848
0.45	1.35	14.0831
0.45	1.36	12.9661
0.45	1.37	11.8349
0.45	1.38	10.6906
0.45	1.39	9.53423
0.45	1.4	8.36695
0.45	1.41	7.19002
0.45	1.42	6.00471
0.45	1.43	4.81234
0.45	1.44	3.61428
0.45	1.45	2.41192
0.45	1.46	1.20668
0.45	1.47	0

0.46	0	0
0.46	0.01	1.17212
0.46	0.02	2.34289
0.46	0.03	3.51095
0.46	0.04	4.67498
0.46	0.05	5.83367
0.46	0.06	6.98572
0.46	0.07	8.12991
0.46	0.08	9.26501
0.46	0.09	10.3899
0.46	0.1	11.5034
0.46	0.11	12.6045
0.46	0.12	13.6922
0.46	0.13	14.7655
0.46	0.14	15.8237
0.46	0.15	16.8658
0.46	0.16	17.8912
0.46	0.17	18.8992
0.46	0.18	19.8891
0.46	0.19	20.8605
0.46	0.2	21.8127
0.46	0.21	22.7455
0.46	0.22	23.6585
0.46	0.23	24.5513
0.46	0.24	25.4238
0.46	0.25	26.2756
0.46	0.26	27.1067
0.46	0.27	27.9169
0.46	0.28	28.7063
0.46	0.29	29.4747
0.46	0.3	30.2222
0.46	0.31	30.9488
0.46	0.32	31.6547
0.46	0.33	32.3398
0.46	0.34	33.0044
0.46	0.35	33.6486
0.46	0.36	34.2725
0.46	0.37	34.8764
0.46	0.38	35.4604
0.46	0.39	36.0247
0.46	0.4	36.5696
0.46	0.41	37.0952
0.46	0.42	37.6018
0.46	0.43	38.0897
0.46	0.44	38.5591
0.46	0.45	39.0101
0.46	0.46	39.4431
0.46	0.47	39.8583
0.46	0.48	40.2559
0.46	0.49	40.6361
0.46	0.5	40.9992
0.46	0.51	41.3454
0.46	0.52	41.6749
0.46	0.53	41.988
0.46	0.54	42.2847
0.46	0.55	42.5654
0.46	0.56	42.8301
0.46	0.57	43.0791
0.46	0.58	43.3126
0.46	0.59	43.5307
0.46	0.6	43.7335
0.46	0.61	43.9213
0.46	0.62	44.0941
0.46	0.63	44.252
0.46	0.64	44.3953
0.46	0.65	44.5239
0.46	0.66	44.6379
0.46	0.67	44.7376
0.46	0.68	44.8228
0.46	0.69	44.8938
0.46	0.7	44.9505
0.46	0.71	44.993
0.46	0.72	45.0213
0.46	0.73	45.0354
0.46	0.74	45.0354
0.46	0.75	45.0213
0.46	0.76	44.993
0.46	0.77	44.9505
0.46	0.78	44.8938
0.46	0.79	44.8228
0.46	0.8	44.7376
0.46	0.81	44.6379
0.46	0.82	44.5239
0.46	0.83	44.3953
0.46	0.84	44.252
0.46	0.85	44.0941
0.46	0.86	43.9213
0.46	0.87	43.7335
0.46	0.88	43.5307
0.46	0.89	43.3126
0.46	0.9	43.0791
0.46	0.91	42.8301
0.46	0.92	42.5654
0.46	0.93	42.2847
0.46	0.94	41.988
0.46	0.95	41.6749
0.46	0.96	41.3454
0.46	0.97	40.9992
0.46	0.98	40.6361
0.46	0.99	40.2559
0.46	1	39.8583
0.46	1.01	39.4431
0.46	1.02	39.0101
0.46	1.03	38.5591
0.46	1.04	38.0897
0.46	1.05	37.6018
0.46	1.06	37.0952
0.46	1.07	36.5696
0.46	1.08	36.0247
0.46	1.09	35.4604
0.46	1.1	34.8764
0.46	1.11	34.2725
0.46	1.12	33.6486
0.46	1.13	33.0044
0.46	1.14	32.3398
0.46	1.15	31.6547
0.46	1.16	30.9488
0.46	1.17	30.2222
0.46	1.18	29.4747
0.46	1.19	28.7063
0.46	1.2	27.9169
0.46	1.21	27.1067
0.46	1.22	26.2756
0.46	1.23	25.4238
0.46	1.24	24.5513
0.46	1.25	23.6585
0.46	1.26	22.7455
0.46	1.27	21.8127
0.46	1.28	20.8605
0.46	1.29	19.8891
0.46	1.3	18.8992
0.46	1.31	17.8912
0.46	1.32	16.8658
0.46	1.33	15.8237
0.46	1.34	14.7655
0.46	1.35	13.6922
0.46	1.36	12.6045
0.46	1.37	11.5034
0.46	1.38	10.3899
0.46	1.39	9.26501
0.46	1.4	8.12991
0.46	1.41	6.98572
0.46	1.42	5.83367
0.46	1.43	4.67498
0.46	1.44	3.51095
0.46	1.45	2.34289
0.46	1.46	1.17212
0.46	1.47	0

0.47	0	0
0.47	0.01	1.13892
0.47	0.02	2.27656
0.47	0.03	3.41166
0.47	0.04	4.54297
0.47	0.05	5.66926
0.47	0.06	6.7893
0.47	0.07	7.90194
0.47	0.08	9.00603
0.47	0.09	10.1005
0.47	0.1	11.1842
0.47	0.11	12.2562
0.47	0.12	13.3156
0.47	0.13	14.3614
0.47	0.14	15.3929
0.47	0.15	16.4092
0.47	0.16	17.4096
0.47	0.17	18.3934
0.47	0.18	19.3602
0.47	0.19	20.3093
0.47	0.2	21.2402
0.47	0.21	22.1526
0.47	0.22	23.046
0.47	0.23	23.9202
0.47	0.24	24.7749
0.47	0.25	25.6099
0.47	0.26	26.425
0.47	0.27	27.2201
0.47	0.28	27.9951
0.47	0.29	28.75
0.47	0.3	29.4847
0.47	0.31	30.1993
0.47	0.32	30.8938
0.47	0.33	31.5683
0.47	0.34	32.2229
0.47	0.35	32.8576
0.47	0.36	33.4728
0.47	0.37	34.0684
0.47	0.38	34.6447
0.47	0.39	35.2019
0.47	0.4	35.7401
0.47	0.41	36.2595
0.47	0.42	36.7603
0.47	0.43	37.2429
0.47	0.44	37.7072
0.47	0.45	38.1537
0.47	0.46	38.5824
0.47	0.47	38.9936
0.47	0.48	39.3876
0.47	0.49	39.7645
0.47	0.5	40.1245
0.47	0.51	40.4678
0.47	0.52	40.7947
0.47	0.53	41.1054
0.47	0.54	41.3999
0.47	0.55	41.6786
0.47	0.56	41.9415
0.47	0.57	42.1888
0.47	0.58	42.4208
0.47	0.59	42.6375
0.47	0.6	42.8391
0.47	0.61	43.0258
0.47	0.62	43.1976
0.47	0.63	43.3546
0.47	0.64	43.4971
0.47	0.65	43.625
0.47	0.66	43.7385
0.47	0.67	43.8376
0.47	0.68	43.9224
0.47	0.69	43.993
0.47	0.7	44.0494
0.47	0.71	44.0917
0.47	0.72	44.1199
0.47	0.73	44.134
0.47	0.74	44.134
0.47	0.75	44.1199
0.47	0.76	44.0917
0.47	0.77	44.0494
0.47	0.78	43.993
0.47	0.79	43.9224
0.47	0.8	43.8376
0.47	0.81	43.7385
0.47	0.82	43.625
0.47	0.83	43.4971
0.47	0.84	43.3546
0.47	0.85	43.1976
0.47	0.86	43.0258
0.47	0.87	42.8391
0.47	0.88	42.6375
0.47	0.89	42.4208
0.47	0.9	42.1888
0.47	0.91	41.9415
0.47	0.92	41.6786
0.47	0.93	41.3999
0.47	0.94	41.1054
0.47	0.95	40.7947
0.47	0.96	40.4678
0.47	0.97	40.1245
0.47	0.98	39.7645
0.47	0.99	39.3876
0.47	1	38.9936
0.47	1.01	38.5824
0.47	1.02	38.1537
0.47	1.03	37.7072
0.47	1.04	37.2429
0.47	1.05	36.7603
0.47	1.06	36.2595
0.47	1.07	35.7401
0.47	1.08	35.2019
0.47	1.09	34.6447
0.47	1.1	34.0684
0.47	1.11	33.4728
0.47	1.12	32.8576
0.47	1.13	32.2229
0.47	1.14	31.5683
0.47	1.15	30.8938
0.47	1.16	30.1993
0.47	1.17	29.4847
0.47	1.18	28.75
0.47	1.19	27.9951
0.47	1.2	27.2201
0.47	1.21	26.425
0.47	1.22	25.6099
0.47	1.23	24.7749
0.47	1.24	23.9202
0.47	1.25	23.046
0.47	1.26	22.1526
0.47	1.27	21.2402
0.47	1.28	20.3093
0.47	1.29	19.3602
0.47	1.3	18.3934
0.47	1.31	17.4096
0.47	1.32	16.4092
0.47	1.33	15.3929
0.47	1.34	14.3614
0.47	1.35	13.3156
0.47	1.36	12.2562
0.47	1.37	11.1842
0.47	1.38	10.1005
0.47	1.39	9.00603
0.47	1.4	7.90194
0.47	1.41	6.7893
0.47	1.42	5.66926
0.47	1.43	4.54297
0.47	1.44	3.41166
0.47	1.45	2.27656
0.47	1.46	1.13892
0.47	1.47	0

0.48	0	0
0.48	0.01	1.10698
0.48	0.02	2.21277
0.48	0.03	3.31616
0.48	0.04	4.41599
0.48	0.05	5.51108
0.48	0.06	6.6003
0.48	0.07	7.68253
0.48	0.08	8.7567
0.48	0.09	9.82176
0.48	0.1	10.8767
0.48	0.11	11.9206
0.48	0.12	12.9526
0.48	0.13	13.9717
0.48	0.14	14.9772
0.48	0.15	15.9684
0.48	0.16	16.9444
0.48	0.17	17.9048
0.48	0.18	18.8489
0.48	0.19	19.7762
0.48	0.2	20.6862
0.48	0.21	21.5786
0.48	0.22	22.4528
0.48	0.23	23.3086
0.48	0.24	24.1458
0.48	0.25	24.9641
0.48	0.26	25.7634
0.48	0.27	26.5434
0.48	0.28	27.3041
0.48	0.29	28.0454
0.48	0.3	28.7673
0.48	0.31	29.4698
0.48	0.32	30.1529
0.48	0.33	30.8166
0.48	0.34	31.4611
0.48	0.35	32.0863
0.48	0.36	32.6925
0.48	0.37	33.2798
0.48	0.38	33.8482
0.48	0.39	34.398
0.48	0.4	34.9293
0.48	0.41	35.4423
0.48	0.42	35.9372
0.48	0.43	36.4141
0.48	0.44	36.8733
0.48	0.45	37.3149
0.48	0.46	37.7392
0.48	0.47	38.1463
0.48	0.48	38.5364
0.48	0.49	38.9097
0.48	0.5	39.2664
0.48	0.51	39.6067
0.48	0.52	39.9308
0.48	0.53	40.2388
0.48	0.54	40.531
0.48	0.55	40.8075
0.48	0.56	41.0684
0.48	0.57	41.3139
0.48	0.58	41.5443
0.48	0.59	41.7595
0.48	0.6	41.9597
0.48	0.61	42.1451
0.48	0.62	42.3158
0.48	0.63	42.4718
0.48	0.64	42.6134
0.48	0.65	42.7405
0.48	0.66	42.8533
0.48	0.67	42.9519
0.48	0.68	43.0362
0.48	0.69	43.1064
0.48	0.7	43.1625
0.48	0.71	43.2046
0.48	0.72	43.2326
0.48	0.73	43.2466
0.48	0.74	43.2466
0.48	0.75	43.2326
0.48	0.76	43.2046
0.48	0.77	43.1625
0.48	0.78	43.1064
0.48	0.79	43.0362
0.48	0.8	42.9519
0.48	0.81	42.8533
0.48	0.82	42.7405
0.48	0.83	42.6134
0.48	0.84	42.4718
0.48	0.85	42.3158
0.48	0.86	42.1451
0.48	0.87	41.9597
0.48	0.88	41.7595
0.48	0.89	41.5443
0.48	0.9	41.3139
0.48	0.91	41.0684
0.48	0.92	40.8075
0.48	0.93	40.531
0.48	0.94	40.2388
0.48	0.95	39.9308
0.48	0.96	39.6067
0.48	0.97	39.2664
0.48	0.98	38.9097
0.48	0.99	38.5364
0.48	1	38.1463
0.48	1.01	37.7392
0.48	1.02	37.3149
0.48	1.03	36.8733
0.48	1.04	36.4141
0.48	1.05	35.9372
0.48	1.06	35.4423
0.48	1.07	34.9293
0.48	1.08	34.398
0.48	1.09	33.8482
0.48	1.1	33.2798
0.48	1.11	32.6925
0.48	1.12	32.0863
0.48	1.13	31.4611
0.48	1.14	30.8166
0.48	1.15	30.1529
0.48	1.16	29.4698
0.48	1.17	28.7673
0.48	1.18	28.0454
0.48	1.19	27.3041
0.48	1.2	26.5434
0.48	1.21	25.7634
0.48	1.22	24.9641
0.48	1.23	24.1458
0.48	1.24	23.3086
0.48	1.25	22.4528
0.48	1.26	21.5786
0.48	1.27	20.6862
0.48	1.28	19.7762
0.48	1.29	18.8489
0.48	1.3	17.9048
0.48	1.31	16.9444
0.48	1.32	15.9684
0.48	1.33	14.9772
0.48	1.34	13.9717
0.48	1.35	12.9526
0.48	1.36	11.9206
0.48	1.37	10.8767
0.48	1.38	9.82176
0.48	1.39	8.7567
0.48	1.4	7.68253
0.48	1.41	6.6003
0.48	1.42	5.51108
0.48	1.43	4.41599
0.48	1.44	3.31616
0.48	1.45	2.21277
0.48	1.46	1.10698
0.48	1.47	0

0.49	0	0
0.49	0.01	1.07625
0.49	0.02	2.15137
0.49	0.03	3.22424
0.49	0.04	4.29374
0.49	0.05	5.35878
0.49	0.06	6.41827
0.49	0.07	7.47118
0.49	0.08	8.51647
0.49	0.09	9.55317
0.49	0.1	10.5803
0.49	0.11	11.597
0.49	0.12	12.6024
0.49	0.13	13.5956
0.49	0.14	14.5759
0.49	0.15	15.5426
0.49	0.16	16.495
0.49	0.17	17.4325
0.49	0.18	18.3545
0.49	0.19	19.2605
0.49	0.2	20.15
0.49	0.21	21.0226
0.49	0.22	21.8779
0.49	0.23	22.7157
0.49	0.24	23.5356
0.49	0.25	24.3374
0.49	0.26	25.1209
0.49	0.27	25.886
0.49	0.28	26.6325
0.49	0.29	27.3603
0.49	0.3	28.0694
0.49	0.31	28.7597
0.49	0.32	29.4313
0.49	0.33	30.0842
0.49	0.34	30.7184
0.49	0.35	31.3341
0.49	0.36	31.9312
0.49	0.37	32.5099
0.49	0.38	33.0704
0.49	0.39	33.6126
0.49	0.4	34.1369
0.49	0.41	34.6433
0.49	0.42	35.132
0.49	0.43	35.6032
0.49	0.44	36.057
0.49	0.45	36.4936
0.49	0.46	36.9131
0.49	0.47	37.3159
0.49	0.48	37.7019
0.49	0.49	38.0715
0.49	0.5	38.4247
0.49	0.51	38.7618
0.49	0.52	39.0829
0.49	0.53	39.3882
0.49	0.54	39.6778
0.49	0.55	39.9519
0.49	0.56	40.2107
0.49	0.57	40.4543
0.49	0.58	40.6828
0.49	0.59	40.8964
0.49	0.6	41.0951
0.49	0.61	41.2791
0.49	0.62	41.4486
0.49	0.63	41.6036
0.49	0.64	41.7442
0.49	0.65	41.8704
0.49	0.66	41.9825
0.49	0.67	42.0804
0.49	0.68	42.1642
0.49	0.69	42.2339
0.49	0.7	42.2897
0.49	0.71	42.3314
0.49	0.72	42.3593
0.49	0.73	42.3732
0.49	0.74	42.3732
0.49	0.75	42.3593
0.49	0.76	42.3314
0.49	0.77	42.2897
0.49	0.78	42.2339
0.49	0.79	42.1642
0.49	0.8	42.0804
0.49	0.81	41.9825
0.49	0.82	41.8704
0.49	0.83	41.7442
0.49	0.84	41.6036
0.49	0.85	41.4486
0.49	0.86	41.2791
0.49	0.87	41.0951
0.49	0.88	40.8964
0.49	0.89	40.6828
0.49	0.9	40.4543
0.49	0.91	40.2107
0.49	0.92	39.9519
0.49	0.93	39.6778
0.49	0.94	39.3882
0.49	0.95	39.0829
0.49	0.96	38.7618
0.49	0.97	38.4247
0.49	0.98	38.0715
0.49	0.99	37.7019
0.49	1	37.3159
0.49	1.01	36.9131
0.49	1.02	36.4936
0.49	1.03	36.057
0.49	1.04	35.6032
0.49	1.05	35.132
0.49	1.06	34.6433
0.49	1.07	34.1369
0.49	1.08	33.6126
0.49	1.09	33.0704
0.49	1.1	32.5099
0.49	1.11	31.9312
0.49	1.12	31.3341
0.49	1.13	30.7184
