1.7700000000000013e-01	9.9218307269536221e-01
1.7800000000000013e-01	9.9209467176204635e-01
1.7900000000000013e-01	9.9200577675645185e-01
1.8000000000000013e-01	9.9191638774522095e-01
1.8100000000000013e-01	9.9182650479536494e-01
1.8200000000000013e-01	9.9173612797426558e-01
1.8300000000000013e-01	9.9164525734967413e-01
1.8400000000000014e-01	9.9155389298971253e-01
1.8500000000000014e-01	9.9146203496287133e-01
1.8600000000000014e-01	9.9136968333801234e-01
1.8700000000000014e-01	9.9127683818436474e-01
1.8800000000000014e-01	9.9118349957152951e-01
1.8900000000000014e-01	9.9108966756947670e-01
1.9000000000000014e-01	9.9099534224854424e-01
1.9100000000000014e-01	9.9090052367944215e-01
1.9200000000000014e-01	9.9080521193324755e-01
1.9300000000000014e-01	9.9070940708140820e-01
1.9400000000000014e-01	9.9061310919574042e-01
1.9500000000000015e-01	9.9051631834843001e-01
1.9600000000000015e-01	9.9041903461203207e-01
1.9700000000000015e-01	9.9032125805946991e-01
1.9800000000000015e-01	9.9022298876403714e-01
1.9900000000000015e-01	9.9012422679939582e-01
2.0000000000000015e-01	9.9002497223957653e-01
2.0100000000000015e-01	9.8992522515897863e-01
2.0200000000000015e-01	9.8982498563237131e-01
2.0300000000000015e-01	9.8972425373489070e-01
2.0400000000000015e-01	9.8962302954204340e-01
2.0500000000000015e-01	9.8952131312970359e-01
2.0600000000000016e-01	9.8941910457411386e-01
2.0700000000000016e-01	9.8931640395188580e-01
2.0800000000000016e-01	9.8921321133999940e-01
2.0900000000000016e-01	9.8910952681580155e-01
2.1000000000000016e-01	9.8900535045700999e-01
2.1100000000000016e-01	9.8890068234170858e-01
2.1200000000000016e-01	9.8879552254834990e-01
2.1300000000000016e-01	9.8868987115575468e-01
2.1400000000000016e-01	9.8858372824311180e-01
2.1500000000000016e-01	9.8847709388997762e-01
2.1600000000000016e-01	9.8836996817627687e-01
2.1700000000000016e-01	9.8826235118230199e-01
2.1800000000000017e-01	9.8815424298871246e-01
2.1900000000000017e-01	9.8804564367653680e-01
2.2000000000000017e-01	9.8793655332716934e-01
2.2100000000000017e-01	9.8782697202237357e-01
2.2200000000000017e-01	9.8771689984427979e-01
2.2300000000000017e-01	9.8760633687538557e-01
2.2400000000000017e-01	9.8749528319855595e-01
2.2500000000000017e-01	9.8738373889702313e-01
2.2600000000000017e-01	9.8727170405438680e-01
2.2700000000000017e-01	9.8715917875461312e-01
2.2800000000000017e-01	9.8704616308203685e-01
2.2900000000000018e-01	9.8693265712135703e-01
2.3000000000000018e-01	9.8681866095764215e-01
2.3100000000000018e-01	9.8670417467632632e-01
2.3200000000000018e-01	9.8658919836321068e-01
2.3300000000000018e-01	9.8647373210446343e-01
2.3400000000000018e-01	9.8635777598661822e-01
2.3500000000000018e-01	9.8624133009657688e-01
2.3600000000000018e-01	9.8612439452160627e-01
2.3700000000000018e-01	9.8600696934934096e-01
2.3800000000000018e-01	9.8588905466777998e-01
2.3900000000000018e-01	9.8577065056529123e-01
2.4000000000000019e-01	9.8565175713060693e-01
2.4100000000000019e-01	9.8553237445282482e-01
2.4200000000000019e-01	9.8541250262141089e-01
2.4300000000000019e-01	9.8529214172619606e-01
2.4400000000000019e-01	9.8517129185737606e-01
2.4500000000000019e-01	9.8504995310551346e-01
2.4600000000000019e-01	9.8492812556153753e-01
2.4700000000000019e-01	9.8480580931674100e-01
2.4800000000000019e-01	9.8468300446278378e-01
2.4900000000000019e-01	9.8455971109169083e-01
2.5000000000000017e-01	9.8443592929585255e-01
2.5100000000000017e-01	9.8431165916802499e-01
2.5200000000000017e-01	9.8418690080132865e-01
2.5300000000000017e-01	9.8406165428925019e-01
2.5400000000000017e-01	9.8393591972564054e-01
2.5500000000000017e-01	9.8380969720471656e-01
2.5600000000000017e-01	9.8368298682105926e-01
2.5700000000000017e-01	9.8355578866961535e-01
2.5800000000000017e-01	9.8342810284569560e-01
2.5900000000000017e-01	9.8329992944497580e-01
2.6000000000000018e-01	9.8317126856349657e-01
2.6100000000000018e-01	9.8304212029766258e-01
2.6200000000000018e-01	9.8291248474424386e-01
2.6300000000000018e-01	9.8278236200037350e-01
2.6400000000000018e-01	9.8265175216355094e-01
2.6500000000000018e-01	9.8252065533163790e-01
2.6600000000000018e-01	9.8238907160286104e-01
2.6700000000000018e-01	9.8225700107581115e-01
2.6800000000000018e-01	9.8212444384944342e-01
2.6900000000000018e-01	9.8199140002307594e-01
2.7000000000000018e-01	9.8185786969639133e-01
2.7100000000000019e-01	9.8172385296943587e-01
2.7200000000000019e-01	9.8158934994261993e-01
2.7300000000000019e-01	9.8145436071671655e-01
2.7400000000000019e-01	9.8131888539286249e-01
2.7500000000000019e-01	9.8118292407255858e-01
2.7600000000000019e-01	9.8104647685766877e-01
2.7700000000000019e-01	9.8090954385041973e-01
2.7800000000000019e-01	9.8077212515340184e-01
2.7900000000000019e-01	9.8063422086956786e-01
2.8000000000000019e-01	9.8049583110223471e-01
2.8100000000000019e-01	9.8035695595508132e-01
2.8200000000000019e-01	9.8021759553214949e-01
2.8300000000000020e-01	9.8007774993784391e-01
2.8400000000000020e-01	9.7993741927693212e-01
2.8500000000000020e-01	9.7979660365454391e-01
2.8600000000000020e-01	9.7965530317617167e-01
2.8700000000000020e-01	9.7951351794767039e-01
2.8800000000000020e-01	9.7937124807525655e-01
2.8900000000000020e-01	9.7922849366551024e-01
2.9000000000000020e-01	9.7908525482537190e-01
2.9100000000000020e-01	9.7894153166214593e-01
2.9200000000000020e-01	9.7879732428349664e-01
2.9300000000000020e-01	9.7865263279745185e-01
2.9400000000000021e-01	9.7850745731240107e-01
2.9500000000000021e-01	9.7836179793709399e-01
2.9600000000000021e-01	9.7821565478064310e-01
2.9700000000000021e-01	9.7806902795252226e-01
2.9800000000000021e-01	9.7792191756256597e-01
2.9900000000000021e-01	9.7777432372097151e-01
3.0000000000000021e-01	9.7762624653829611e-01
3.0100000000000021e-01	9.7747768612545838e-01
3.0200000000000021e-01	9.7732864259373831e-01
3.0300000000000021e-01	9.7717911605477648e-01
3.0400000000000021e-01	9.7702910662057441e-01
3.0500000000000022e-01	9.7687861440349455e-01
3.0600000000000022e-01	9.7672763951625974e-01
3.0700000000000022e-01	9.7657618207195351e-01
3.0800000000000022e-01	9.7642424218401958e-01
3.0900000000000022e-01	9.7627181996626311e-01
3.1000000000000022e-01	9.7611891553284813e-01
3.1100000000000022e-01	9.7596552899829880e-01
3.1200000000000022e-01	9.7581166047750156e-01
3.1300000000000022e-01	9.7565731008570034e-01
3.1400000000000022e-01	9.7550247793850042e-01
3.1500000000000022e-01	9.7534716415186573e-01
3.1600000000000023e-01	9.7519136884212154e-01
3.1700000000000023e-01	9.7503509212595052e-01
3.1800000000000023e-01	9.7487833412039726e-01
3.1900000000000023e-01	9.7472109494286419e-01
3.2000000000000023e-01	9.7456337471111343e-01
3.2100000000000023e-01	9.7440517354326617e-01
3.2200000000000023e-01	9.7424649155780307e-01
3.2300000000000023e-01	9.7408732887356408e-01
3.2400000000000023e-01	9.7392768560974696e-01
3.2500000000000023e-01	9.7376756188590952e-01
3.2600000000000023e-01	9.7360695782196705e-01
3.2700000000000023e-01	9.7344587353819467e-01
3.2800000000000024e-01	9.7328430915522568e-01
3.2900000000000024e-01	9.7312226479405095e-01
3.3000000000000024e-01	9.7295974057602130e-01
3.3100000000000024e-01	9.7279673662284416e-01
3.3200000000000024e-01	9.7263325305658577e-01
3.3300000000000024e-01	9.7246928999967042e-01
3.3400000000000024e-01	9.7230484757488056e-01
3.3500000000000024e-01	9.7213992590535570e-01
3.3600000000000024e-01	9.7197452511459392e-01
3.3700000000000024e-01	9.7180864532645017e-01
3.3800000000000024e-01	9.7164228666513730e-01
3.3900000000000025e-01	9.7147544925522544e-01
3.4000000000000025e-01	9.7130813322164233e-01
3.4100000000000025e-01	9.7114033868967242e-01
3.4200000000000025e-01	9.7097206578495743e-01
3.4300000000000025e-01	9.7080331463349656e-01
3.4400000000000025e-01	9.7063408536164486e-01
3.4500000000000025e-01	9.7046437809611508e-01
3.4600000000000025e-01	9.7029419296397601e-01
3.4700000000000025e-01	9.7012353009265340e-01
3.4800000000000025e-01	9.6995238960992958e-01
3.4900000000000025e-01	9.6978077164394239e-01
3.5000000000000026e-01	9.6960867632318726e-01
3.5100000000000026e-01	9.6943610377651490e-01
3.5200000000000026e-01	9.6926305413313152e-01
3.5300000000000026e-01	9.6908952752260058e-01
3.5400000000000026e-01	9.6891552407484038e-01
3.5500000000000026e-01	9.6874104392012472e-01
3.5600000000000026e-01	9.6856608718908455e-01
3.5700000000000026e-01	9.6839065401270452e-01
3.5800000000000026e-01	9.6821474452232559e-01
3.5900000000000026e-01	9.6803835884964373e-01
3.6000000000000026e-01	9.6786149712671066e-01
3.6100000000000027e-01	9.6768415948593156e-01
3.6200000000000027e-01	9.6750634606006813e-01
3.6300000000000027e-01	9.6732805698223678e-01
3.6400000000000027e-01	9.6714929238590752e-01
3.6500000000000027e-01	9.6697005240490630e-01
3.6600000000000027e-01	9.6679033717341278e-01
3.6700000000000027e-01	9.6661014682596136e-01
3.6800000000000027e-01	9.6642948149743979e-01
3.6900000000000027e-01	9.6624834132309145e-01
3.7000000000000027e-01	9.6606672643851310e-01
3.7100000000000027e-01	9.6588463697965476e-01
3.7200000000000027e-01	9.6570207308282119e-01
3.7300000000000028e-01	9.6551903488467095e-01
3.7400000000000028e-01	9.6533552252221511e-01
3.7500000000000028e-01	9.6515153613281957e-01
3.7600000000000028e-01	9.6496707585420238e-01
3.7700000000000028e-01	9.6478214182443600e-01
3.7800000000000028e-01	9.6459673418194480e-01
3.7900000000000028e-01	9.6441085306550711e-01
3.8000000000000028e-01	9.6422449861425419e-01
3.8100000000000028e-01	9.6403767096766901e-01
3.8200000000000028e-01	9.6385037026558851e-01
3.8300000000000028e-01	9.6366259664820131e-01
3.8400000000000029e-01	9.6347435025604922e-01
3.8500000000000029e-01	9.6328563123002553e-01
3.8600000000000029e-01	9.6309643971137637e-01
3.8700000000000029e-01	9.6290677584169959e-01
3.8800000000000029e-01	9.6271663976294553e-01
3.8900000000000029e-01	9.6252603161741557e-01
3.9000000000000029e-01	9.6233495154776372e-01
3.9100000000000029e-01	9.6214339969699469e-01
3.9200000000000029e-01	9.6195137620846571e-01
3.9300000000000029e-01	9.6175888122588382e-01
3.9400000000000029e-01	9.6156591489330989e-01
3.9500000000000030e-01	9.6137247735515330e-01
3.9600000000000030e-01	9.6117856875617569e-01
3.9700000000000030e-01	9.6098418924148932e-01
3.9800000000000030e-01	9.6078933895655760e-01
3.9900000000000030e-01	9.6059401804719413e-01
4.0000000000000030e-01	9.6039822665956354e-01
4.0100000000000030e-01	9.6020196494018029e-01
4.0200000000000030e-01	9.6000523303590923e-01
4.0300000000000030e-01	9.5980803109396629e-01
4.0400000000000030e-01	9.5961035926191596e-01
4.0500000000000030e-01	9.5941221768767371e-01
4.0600000000000031e-01	9.5921360651950449e-01
4.0700000000000031e-01	9.5901452590602299e-01
4.0800000000000031e-01	9.5881497599619336e-01
4.0900000000000031e-01	9.5861495693932963e-01
4.1000000000000031e-01	9.5841446888509374e-01
4.1100000000000031e-01	9.5821351198349880e-01
4.1200000000000031e-01	9.5801208638490531e-01
4.1300000000000031e-01	9.5781019224002373e-01
4.1400000000000031e-01	9.5760782969991320e-01
4.1500000000000031e-01	9.5740499891598085e-01
4.1600000000000031e-01	9.5720170003998284e-01
4.1700000000000031e-01	9.5699793322402360e-01
4.1800000000000032e-01	9.5679369862055630e-01
4.1900000000000032e-01	9.5658899638238193e-01
4.2000000000000032e-01	9.5638382666264943e-01
4.2100000000000032e-01	9.5617818961485601e-01
4.2200000000000032e-01	9.5597208539284617e-01
4.2300000000000032e-01	9.5576551415081246e-01
4.2400000000000032e-01	9.5555847604329525e-01
4.2500000000000032e-01	9.5535097122518098e-01
4.2600000000000032e-01	9.5514299985170537e-01
4.2700000000000032e-01	9.5493456207844907e-01
4.2800000000000032e-01	9.5472565806134202e-01
4.2900000000000033e-01	9.5451628795665955e-01
4.3000000000000033e-01	9.5430645192102403e-01
4.3100000000000033e-01	9.5409615011140447e-01
4.3200000000000033e-01	9.5388538268511680e-01
4.3300000000000033e-01	9.5367414979982223e-01
4.3400000000000033e-01	9.5346245161352972e-01
4.3500000000000033e-01	9.5325028828459324e-01
4.3600000000000033e-01	9.5303765997171330e-01
4.3700000000000033e-01	9.5282456683393590e-01
4.3800000000000033e-01	9.5261100903065254e-01
4.3900000000000033e-01	9.5239698672160100e-01
4.4000000000000034e-01	9.5218250006686400e-01
4.4100000000000034e-01	9.5196754922686933e-01
4.4200000000000034e-01	9.5175213436239092e-01
4.4300000000000034e-01	9.5153625563454702e-01
4.4400000000000034e-01	9.5131991320480003e-01
4.4500000000000034e-01	9.5110310723495917e-01
4.4600000000000034e-01	9.5088583788717618e-01
4.4700000000000034e-01	9.5066810532394885e-01
4.4800000000000034e-01	9.5044990970811860e-01
4.4900000000000034e-01	9.5023125120287077e-01
4.5000000000000034e-01	9.5001212997173556e-01
4.5100000000000035e-01	9.4979254617858699e-01
4.5200000000000035e-01	9.4957249998764226e-01
4.5300000000000035e-01	9.4935199156346317e-01
4.5400000000000035e-01	9.4913102107095404e-01
4.5500000000000035e-01	9.4890958867536379e-01
4.5600000000000035e-01	9.4868769454228385e-01
4.5700000000000035e-01	9.4846533883764828e-01
4.5800000000000035e-01	9.4824252172773571e-01
4.5900000000000035e-01	9.4801924337916632e-01
4.6000000000000035e-01	9.4779550395890322e-01
4.6100000000000035e-01	9.4757130363425224e-01
4.6200000000000035e-01	9.4734664257286227e-01
4.6300000000000036e-01	9.4712152094272350e-01
4.6400000000000036e-01	9.4689593891216906e-01
4.6500000000000036e-01	9.4666989664987300e-01
4.6600000000000036e-01	9.4644339432485292e-01
4.6700000000000036e-01	9.4621643210646678e-01
4.6800000000000036e-01	9.4598901016441483e-01
4.6900000000000036e-01	9.4576112866873829e-01
4.7000000000000036e-01	9.4553278778982031e-01
4.7100000000000036e-01	9.4530398769838486e-01
4.7200000000000036e-01	9.4507472856549657e-01
4.7300000000000036e-01	9.4484501056256232e-01
4.7400000000000037e-01	9.4461483386132772e-01
4.7500000000000037e-01	9.4438419863388101e-01
4.7600000000000037e-01	9.4415310505264904e-01
4.7700000000000037e-01	9.4392155329040084e-01
4.7800000000000037e-01	9.4368954352024392e-01
4.7900000000000037e-01	9.4345707591562677e-01
4.8000000000000037e-01	9.4322415065033771e-01
4.8100000000000037e-01	9.4299076789850500e-01
4.8200000000000037e-01	9.4275692783459530e-01
4.8300000000000037e-01	9.4252263063341690e-01
4.8400000000000037e-01	9.4228787647011458e-01
4.8500000000000038e-01	9.4205266552017486e-01
4.8600000000000038e-01	9.4181699795942209e-01
4.8700000000000038e-01	9.4158087396401913e-01
4.8800000000000038e-01	9.4134429371046846e-01
4.8900000000000038e-01	9.4110725737561074e-01
4.9000000000000038e-01	9.4086976513662557e-01
4.9100000000000038e-01	9.4063181717102928e-01
4.9200000000000038e-01	9.4039341365667806e-01
4.9300000000000038e-01	9.4015455477176502e-01
4.9400000000000038e-01	9.3991524069482191e-01
4.9500000000000038e-01	9.3967547160471743e-01
4.9600000000000039e-01	9.3943524768065845e-01
4.9700000000000039e-01	9.3919456910218879e-01
4.9800000000000039e-01	9.3895343604918935e-01
4.9900000000000039e-01	9.3871184870187896e-01
5.0000000000000033e-01	9.3846980724081286e-01
5.0100000000000033e-01	9.3822731184688279e-01
5.0200000000000033e-01	9.3798436270131758e-01
5.0300000000000034e-01	9.3774095998568230e-01
5.0400000000000034e-01	9.3749710388187912e-01
5.0500000000000034e-01	9.3725279457214450e-01
5.0600000000000034e-01	9.3700803223905349e-01
5.0700000000000034e-01	9.3676281706551467e-01
5.0800000000000034e-01	9.3651714923477447e-01
5.0900000000000034e-01	9.3627102893041325e-01
5.1000000000000034e-01	9.3602445633634734e-01
5.1100000000000034e-01	9.3577743163682847e-01
5.1200000000000034e-01	9.3552995501644376e-01
5.1300000000000034e-01	9.3528202666011462e-01
5.1400000000000035e-01	9.3503364675309775e-01
5.1500000000000035e-01	9.3478481548098458e-01
5.1600000000000035e-01	9.3453553302970049e-01
5.1700000000000035e-01	9.3428579958550595e-01
5.1800000000000035e-01	9.3403561533499502e-01
5.1900000000000035e-01	9.3378498046509661e-01
5.2000000000000035e-01	9.3353389516307195e-01
5.2100000000000035e-01	9.3328235961651806e-01
5.2200000000000035e-01	9.3303037401336364e-01
5.2300000000000035e-01	9.3277793854187219e-01
5.2400000000000035e-01	9.3252505339063951e-01
5.2500000000000036e-01	9.3227171874859549e-01
5.2600000000000036e-01	9.3201793480500239e-01
5.2700000000000036e-01	9.3176370174945466e-01
5.2800000000000036e-01	9.3150901977188072e-01
5.2900000000000036e-01	9.3125388906254036e-01
5.3000000000000036e-01	9.3099830981202580e-01
5.3100000000000036e-01	9.3074228221126232e-01
5.3200000000000036e-01	9.3048580645150669e-01
5.3300000000000036e-01	9.3022888272434656e-01
5.3400000000000036e-01	9.2997151122170307e-01
5.3500000000000036e-01	9.2971369213582755e-01
5.3600000000000037e-01	9.2945542565930284e-01
5.3700000000000037e-01	9.2919671198504350e-01
5.3800000000000037e-01	9.2893755130629452e-01
5.3900000000000037e-01	9.2867794381663282e-01
5.4000000000000037e-01	9.2841788970996464e-01
5.4100000000000037e-01	9.2815738918052793e-01
5.4200000000000037e-01	9.2789644242289016e-01
5.4300000000000037e-01	9.2763504963194976e-01
5.4400000000000037e-01	9.2737321100293468e-01
5.4500000000000037e-01	9.2711092673140305e-01
5.4600000000000037e-01	9.2684819701324306e-01
5.4700000000000037e-01	9.2658502204467208e-01
5.4800000000000038e-01	9.2632140202223678e-01
5.4900000000000038e-01	9.2605733714281302e-01
5.5000000000000038e-01	9.2579282760360648e-01
5.5100000000000038e-01	9.2552787360215105e-01
5.5200000000000038e-01	9.2526247533630990e-01
5.5300000000000038e-01	9.2499663300427459e-01
5.5400000000000038e-01	9.2473034680456445e-01
5.5500000000000038e-01	9.2446361693602830e-01
5.5600000000000038e-01	9.2419644359784248e-01
5.5700000000000038e-01	9.2392882698951095e-01
5.5800000000000038e-01	9.2366076731086588e-01
5.5900000000000039e-01	9.2339226476206737e-01
5.6000000000000039e-01	9.2312331954360216e-01
5.6100000000000039e-01	9.2285393185628406e-01
5.6200000000000039e-01	9.2258410190125562e-01
5.6300000000000039e-01	9.2231382987998467e-01
5.6400000000000039e-01	9.2204311599426658e-01
5.6500000000000039e-01	9.2177196044622334e-01
5.6600000000000039e-01	9.2150036343830288e-01
5.6700000000000039e-01	9.2122832517327979e-01
5.6800000000000039e-01	9.2095584585425527e-01
5.6900000000000039e-01	9.2068292568465493e-01
5.7000000000000040e-01	9.2040956486823167e-01
5.7100000000000040e-01	9.2013576360906357e-01
5.7200000000000040e-01	9.1986152211155359e-01
5.7300000000000040e-01	9.1958684058043061e-01
5.7400000000000040e-01	9.1931171922074817e-01
5.7500000000000040e-01	9.1903615823788498e-01
5.7600000000000040e-01	9.1876015783754439e-01
5.7700000000000040e-01	9.1848371822575436e-01
5.7800000000000040e-01	9.1820683960886706e-01
5.7900000000000040e-01	9.1792952219355906e-01
5.8000000000000040e-01	9.1765176618683131e-01
5.8100000000000041e-01	9.1737357179600765e-01
5.8200000000000041e-01	9.1709493922873719e-01
