1.6500000000000001e+00	6.8902875883944170e-01	1.3517714247453729e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3371475816020666e+00	0.0000000000000000e+00
1.6600000000000001e+00	6.8902875883944170e-01	1.3374189489293522e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4352475816020667e+00	0.0000000000000000e+00
1.6699999999999999e+00	6.8902875883944170e-01	1.3220854731133316e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5333475816020667e+00	0.0000000000000000e+00
1.6799999999999999e+00	6.8902875883944170e-01	1.3057709972973108e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6314475816020668e+00	0.0000000000000000e+00
1.6899999999999999e+00	6.8902875883944170e-01	1.2884755214812902e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7295475816020669e+00	0.0000000000000000e+00
1.7000000000000000e+00	6.8902875883944170e-01	1.2701990456652694e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8276475816020670e+00	0.0000000000000000e+00
1.7100000000000000e+00	6.8902875883944170e-01	1.2509415698492488e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9257475816020670e+00	0.0000000000000000e+00
1.7200000000000000e+00	6.8902875883944170e-01	1.2307030940332282e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0238475816020669e+00	0.0000000000000000e+00
1.7300000000000000e+00	6.8902875883944170e-01	1.2094836182172075e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1219475816020670e+00	0.0000000000000000e+00
1.7400000000000000e+00	6.8902875883944170e-01	1.1872831424011869e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2200475816020671e+00	0.0000000000000000e+00
1.7500000000000000e+00	6.8902875883944170e-01	1.1641016665851662e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3181475816020671e+00	0.0000000000000000e+00
1.7600000000000000e+00	6.8902875883944170e-01	1.1399391907691456e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.4162475816020672e+00	0.0000000000000000e+00
1.7700000000000000e+00	6.8902875883944170e-01	1.1147957149531249e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5143475816020673e+00	0.0000000000000000e+00
1.7800000000000000e+00	6.8902875883944170e-01	1.0886712391371043e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6124475816020674e+00	0.0000000000000000e+00
1.7900000000000000e+00	6.8902875883944170e-01	1.0615657633210835e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7105475816020674e+00	0.0000000000000000e+00
1.8000000000000000e+00	6.8902875883944170e-01	1.0334792875050629e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8086475816020675e+00	0.0000000000000000e+00
1.8100000000000001e+00	6.8902875883944170e-01	1.0044118116890421e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.9067475816020676e+00	0.0000000000000000e+00
1.8200000000000001e+00	6.8902875883944170e-01	9.7436333587302149e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0048475816020677e+00	0.0000000000000000e+00
1.8300000000000001e+00	6.8902875883944170e-01	9.4333386005700082e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.1029475816020677e+00	0.0000000000000000e+00
1.8400000000000001e+00	6.8902875883944170e-01	9.1132338424098014e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.2010475816020678e+00	0.0000000000000000e+00
1.8500000000000001e+00	6.8902875883944170e-01	8.7833190842495945e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.2991475816020679e+00	0.0000000000000000e+00
1.8600000000000001e+00	6.8902875883944170e-01	8.4435943260893875e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.3972475816020680e+00	0.0000000000000000e+00
1.8700000000000001e+00	6.8902875883944170e-01	8.0940595679291805e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.4953475816020680e+00	0.0000000000000000e+00
1.8800000000000001e+00	6.8902875883944170e-01	7.7347148097689733e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.5934475816020681e+00	0.0000000000000000e+00
1.8900000000000001e+00	6.8902875883944170e-01	7.3655600516087660e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6915475816020682e+00	0.0000000000000000e+00
1.9000000000000001e+00	6.8902875883944170e-01	6.9865952934485587e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7896475816020683e+00	0.0000000000000000e+00
1.9100000000000001e+00	6.8902875883944170e-01	6.5978205352883523e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8877475816020683e+00	0.0000000000000000e+00
1.9199999999999999e+00	6.8902875883944170e-01	6.2004630086174739e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9735752667087789e+00	0.0000000000000000e+00
1.9299999999999999e+00	6.8902875883944170e-01	5.7961900796027233e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0427292901475020e+00	0.0000000000000000e+00
1.9399999999999999e+00	6.8902875883944170e-01	5.3866981323786589e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0949194722406421e+00	0.0000000000000000e+00
1.9500000000000000e+00	6.8902875883944170e-01	4.9737054507892997e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1299268158935929e+00	0.0000000000000000e+00
1.9600000000000000e+00	6.8902875883944170e-01	4.5589450082356697e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1476044255362972e+00	0.0000000000000000e+00
1.9700000000000000e+00	6.8902875883944170e-01	4.1441571958839679e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1478781235170192e+00	0.0000000000000000e+00
1.9800000000000000e+00	6.8902875883944170e-01	3.7310825197477832e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.1307467613618467e+00	0.0000000000000000e+00
1.9900000000000000e+00	6.8902875883944170e-01	3.3214542972883987e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0962822245938462e+00	0.0000000000000000e+00
2.0000000000000000e+00	6.8902875883944170e-01	2.9169913841792350e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.0446291310916376e+00	0.0000000000000000e+00
2.0100000000000002e+00	6.8902875883944170e-01	2.5193909617539217e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.9760042242531330e+00	0.0000000000000000e+00
2.0200000000000000e+00	6.8902875883944170e-01	2.1303214154028430e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8906954635107875e+00	0.0000000000000000e+00
2.0300000000000002e+00	6.8902875883944170e-01	1.7514153338013727e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7890608160147021e+00	0.0000000000000000e+00
2.0400000000000000e+00	6.8902875883944170e-01	1.3842626583459899e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6715267545538262e+00	0.0000000000000000e+00
2.0499999999999998e+00	6.8902875883944170e-01	1.0304040115441704e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.5385864680181958e+00	0.0000000000000000e+00
2.0600000000000001e+00	6.8902875883944170e-01	6.9132423235303581e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.3907977919113463e+00	0.0000000000000000e+00
2.0699999999999998e+00	6.8902875883944170e-01	3.6844614559336061e-02	0.0000000000000000e+00	0.0000000000000000e+00	-3.2287808675967522e+00	0.0000000000000000e+00
2.0800000000000001e+00	6.8902875883944170e-01	6.3124591583319199e-03	0.0000000000000000e+00	0.0000000000000000e+00	-3.0532155401004140e+00	0.0000000000000000e+00
2.0899999999999999e+00	6.8902875883944170e-01	-2.2335925895555730e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.8648385053887648e+00	0.0000000000000000e+00
2.1000000000000001e+00	6.8902875883944170e-01	-4.8980328086478814e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.6644402190923082e+00	0.0000000000000000e+00
2.1099999999999999e+00	6.8902875883944170e-01	-7.3508943882942837e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.4528615796464019e+00	0.0000000000000000e+00
2.1200000000000001e+00	6.8902875883944170e-01	-9.5818847880614622e-02	0.0000000000000000e+00	0.0000000000000000e+00	-2.2309903997671787e+00	0.0000000000000000e+00
2.1299999999999999e+00	6.8902875883944170e-01	-1.1581642469130234e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.9997576810687714e+00	0.0000000000000000e+00
2.1400000000000001e+00	6.8902875883944170e-01	-1.3341776176584288e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.7601337074540537e+00	0.0000000000000000e+00
2.1499999999999999e+00	6.8902875883944170e-01	-1.4854900150255851e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.5131239736715625e+00	0.0000000000000000e+00
2.1600000000000001e+00	6.8902875883944170e-01	-1.6114665116378776e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.2597649661229253e+00	0.0000000000000000e+00
2.1699999999999999e+00	6.8902875883944170e-01	-1.7115784930003880e-01	0.0000000000000000e+00	0.0000000000000000e+00	-1.0011198136251038e+00	0.0000000000000000e+00
2.1800000000000002e+00	6.8902875883944170e-01	-1.7854058756381319e-01	0.0000000000000000e+00	0.0000000000000000e+00	-7.3827382637744043e-01	0.0000000000000000e+00
2.1899999999999999e+00	6.8902875883944170e-01	-1.8326388698233931e-01	0.0000000000000000e+00	0.0000000000000000e+00	-4.7232994185261190e-01	0.0000000000000000e+00
2.2000000000000002e+00	6.8902875883944170e-01	-1.8530792794955081e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.0440409672114968e-01	0.0000000000000000e+00
2.2100000000000000e+00	6.8902875883944170e-01	-1.8466413339184640e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.4379455770440630e-02	0.0000000000000000e+00
2.2200000000000002e+00	6.8902875883944170e-01	-1.8133520475865597e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.3289286331904239e-01	0.0000000000000000e+00
2.2300000000000000e+00	6.8902875883944170e-01	-1.7533511068679175e-01	0.0000000000000000e+00	0.0000000000000000e+00	6.0000940718642171e-01	0.0000000000000000e+00
2.2400000000000002e+00	6.8902875883944170e-01	-1.6668902838615046e-01	0.0000000000000000e+00	0.0000000000000000e+00	8.6460823006412868e-01	0.0000000000000000e+00
2.2500000000000000e+00	6.8902875883944170e-01	-1.5543323799272005e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.1255790393430427e+00	0.0000000000000000e+00
2.2600000000000002e+00	6.8902875883944170e-01	-1.4161497033220000e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.3818267660520052e+00	0.0000000000000000e+00
2.2700000000000000e+00	6.8902875883944170e-01	-1.2529220873304003e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.6322761599159969e+00	0.0000000000000000e+00
2.2800000000000002e+00	6.8902875883944170e-01	-1.0653344572051626e-01	0.0000000000000000e+00	0.0000000000000000e+00	1.8758763012523771e+00	0.0000000000000000e+00
2.2900000000000000e+00	6.8902875883944170e-01	-8.5417395612789784e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.1116050107726481e+00	0.0000000000000000e+00
2.3000000000000003e+00	6.8902875883944170e-01	-6.2032664224933559e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.3384731387856226e+00	0.0000000000000000e+00
2.3100000000000001e+00	6.8902875883944170e-01	-3.6477377066894412e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.5555287158039151e+00	0.0000000000000000e+00
2.3199999999999998e+00	6.8902875883944170e-01	-8.8587675955219686e-03	0.0000000000000000e+00	0.0000000000000000e+00	2.7618609471372442e+00	0.0000000000000000e+00
2.3300000000000001e+00	6.8902875883944170e-01	2.0707272751584963e-02	0.0000000000000000e+00	0.0000000000000000e+00	2.9566040347106930e+00	0.0000000000000000e+00
2.3399999999999999e+00	6.8902875883944170e-01	5.2096680852295560e-02	0.0000000000000000e+00	0.0000000000000000e+00	3.1389408100710594e+00	0.0000000000000000e+00
2.3500000000000001e+00	6.8902875883944170e-01	8.5177742485662622e-02	0.0000000000000000e+00	0.0000000000000000e+00	3.3081061633367055e+00	0.0000000000000000e+00
2.3599999999999999e+00	6.8902875883944170e-01	1.1981164502268832e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4633902537025691e+00	0.0000000000000000e+00
2.3700000000000001e+00	6.8902875883944170e-01	1.5585305990297452e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6041414880286196e+00	0.0000000000000000e+00
2.3799999999999999e+00	6.8902875883944170e-01	1.9315075245310653e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7297692550132000e+00	0.0000000000000000e+00
2.3900000000000001e+00	6.8902875883944170e-01	2.3154821648788942e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8397464034782876e+00	0.0000000000000000e+00
2.3999999999999999e+00	6.8902875883944170e-01	2.7088433103156401e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9336114543674570e+00	0.0000000000000000e+00
2.4100000000000001e+00	6.8902875883944170e-01	3.1099403640331097e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0109705371746962e+00	0.0000000000000000e+00
2.4199999999999999e+00	6.8902875883944170e-01	3.5170902683009658e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0714990426785622e+00	0.0000000000000000e+00
2.4300000000000002e+00	6.8902875883944170e-01	3.9285845668056230e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1149429850465742e+00	0.0000000000000000e+00
2.4399999999999999e+00	6.8902875883944170e-01	4.3426965735650502e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1411200675942732e+00	0.0000000000000000e+00
2.4500000000000002e+00	6.8902875883944170e-01	4.7576886183377382e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1499204477268776e+00	0.0000000000000000e+00
2.4600000000000000e+00	6.8902875883944170e-01	5.1718193381231115e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1413071978537337e+00	0.0000000000000000e+00
2.4700000000000002e+00	6.8902875883944170e-01	5.5833509841572615e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.1153164603415036e+00	0.0000000000000000e+00
2.4800000000000000e+00	6.8902875883944170e-01	5.9905567137428495e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0720572958558829e+00	0.0000000000000000e+00
2.4900000000000002e+00	6.8902875883944170e-01	6.3917278363156727e-01	0.0000000000000000e+00	0.0000000000000000e+00	4.0117112257282317e+00	0.0000000000000000e+00
2.5000000000000000e+00	6.8902875883944170e-01	6.7851809833424137e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.9345314702674066e+00	0.0000000000000000e+00
2.5100000000000002e+00	6.8902875883944170e-01	7.1692651719637079e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.8408418862129423e+00	0.0000000000000000e+00
2.5200000000000000e+00	6.8902875883944170e-01	7.5435393605850021e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.7427418862129422e+00	0.0000000000000000e+00
2.5300000000000002e+00	6.8902875883944170e-01	7.9080035492062961e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.6446418862129422e+00	0.0000000000000000e+00
2.5400000000000000e+00	6.8902875883944170e-01	8.2626577378275901e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.5465418862129421e+00	0.0000000000000000e+00
2.5500000000000003e+00	6.8902875883944170e-01	8.6075019264488839e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.4484418862129420e+00	0.0000000000000000e+00
2.5600000000000001e+00	6.8902875883944170e-01	8.9425361150701776e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.3503418862129419e+00	0.0000000000000000e+00
2.5699999999999998e+00	6.8902875883944170e-01	9.2677603036914724e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.2522418862129419e+00	0.0000000000000000e+00
2.5800000000000001e+00	6.8902875883944170e-01	9.5831744923127671e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.1541418862129418e+00	0.0000000000000000e+00
2.5899999999999999e+00	6.8902875883944170e-01	9.8887786809340616e-01	0.0000000000000000e+00	0.0000000000000000e+00	3.0560418862129417e+00	0.0000000000000000e+00
2.6000000000000001e+00	6.8902875883944170e-01	1.0184572869555355e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.9579418862129416e+00	0.0000000000000000e+00
2.6099999999999999e+00	6.8902875883944170e-01	1.0470557058176648e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.8598418862129416e+00	0.0000000000000000e+00
2.6200000000000001e+00	6.8902875883944170e-01	1.0746731246797943e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.7617418862129415e+00	0.0000000000000000e+00
2.6299999999999999e+00	6.8902875883944170e-01	1.1013095435419236e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.6636418862129414e+00	0.0000000000000000e+00
2.6400000000000001e+00	6.8902875883944170e-01	1.1269649624040530e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.5655418862129413e+00	0.0000000000000000e+00
2.6499999999999999e+00	6.8902875883944170e-01	1.1516393812661825e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.4674418862129412e+00	0.0000000000000000e+00
2.6600000000000001e+00	6.8902875883944170e-01	1.1753328001283119e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.3693418862129412e+00	0.0000000000000000e+00
2.6699999999999999e+00	6.8902875883944170e-01	1.1980452189904414e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.2712418862129411e+00	0.0000000000000000e+00
2.6800000000000002e+00	6.8902875883944170e-01	1.2197766378525707e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1731418862129410e+00	0.0000000000000000e+00
2.6899999999999999e+00	6.8902875883944170e-01	1.2405270567147002e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.0750418862129409e+00	0.0000000000000000e+00
2.7000000000000002e+00	6.8902875883944170e-01	1.2602964755768296e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.9769418862129409e+00	0.0000000000000000e+00
2.7100000000000000e+00	6.8902875883944170e-01	1.2790848944389590e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.8788418862129408e+00	0.0000000000000000e+00
2.7200000000000002e+00	6.8902875883944170e-01	1.2968923133010883e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.7807418862129407e+00	0.0000000000000000e+00
2.7300000000000000e+00	6.8902875883944170e-01	1.3137187321632178e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.6826418862129406e+00	0.0000000000000000e+00
2.7400000000000002e+00	6.8902875883944170e-01	1.3295641510253471e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.5845418862129406e+00	0.0000000000000000e+00
2.7500000000000000e+00	6.8902875883944170e-01	1.3444285698874765e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4864418862129405e+00	0.0000000000000000e+00
2.7600000000000002e+00	6.8902875883944170e-01	1.3583119887496058e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.3883418862129404e+00	0.0000000000000000e+00
2.7700000000000000e+00	6.8902875883944170e-01	1.3712144076117352e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.2902418862129403e+00	0.0000000000000000e+00
2.7800000000000002e+00	6.8902875883944170e-01	1.3831358264738647e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1921418862129403e+00	0.0000000000000000e+00
2.7900000000000000e+00	6.8902875883944170e-01	1.3940762453359941e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.0940418862129402e+00	0.0000000000000000e+00
2.8000000000000003e+00	6.8902875883944170e-01	1.4040356641981235e+00	0.0000000000000000e+00	0.0000000000000000e+00	9.9594188621294011e-01	0.0000000000000000e+00
2.8100000000000001e+00	6.8902875883944170e-01	1.4130140830602529e+00	0.0000000000000000e+00	0.0000000000000000e+00	8.9784188621294003e-01	0.0000000000000000e+00
2.8199999999999998e+00	6.8902875883944170e-01	1.4210115019223823e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.9974188621293996e-01	0.0000000000000000e+00
2.8300000000000001e+00	6.8902875883944170e-01	1.4280279207845117e+00	0.0000000000000000e+00	0.0000000000000000e+00	7.0164188621293988e-01	0.0000000000000000e+00
2.8399999999999999e+00	6.8902875883944170e-01	1.4340633396466411e+00	0.0000000000000000e+00	0.0000000000000000e+00	6.0354188621293980e-01	0.0000000000000000e+00
2.8500000000000001e+00	6.8902875883944170e-01	1.4391177585087704e+00	0.0000000000000000e+00	0.0000000000000000e+00	5.0544188621293973e-01	0.0000000000000000e+00
2.8599999999999999e+00	6.8902875883944170e-01	1.4431911773708999e+00	0.0000000000000000e+00	0.0000000000000000e+00	4.0734188621293971e-01	0.0000000000000000e+00
2.8700000000000001e+00	6.8902875883944170e-01	1.4462835962330292e+00	0.0000000000000000e+00	0.0000000000000000e+00	3.0924188621293969e-01	0.0000000000000000e+00
2.8799999999999999e+00	6.8902875883944170e-01	1.4483950150951586e+00	0.0000000000000000e+00	0.0000000000000000e+00	2.1114188621293967e-01	0.0000000000000000e+00
2.8900000000000001e+00	6.8902875883944170e-01	1.4495254339572881e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.1304188621293965e-01	0.0000000000000000e+00
2.8999999999999999e+00	6.8902875883944170e-01	1.4496748528194174e+00	0.0000000000000000e+00	0.0000000000000000e+00	1.4941886212939626e-02	0.0000000000000000e+00
2.9100000000000001e+00	6.8902875883944170e-01	1.4488432716815469e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.3158113787060395e-02	0.0000000000000000e+00
2.9199999999999999e+00	6.8902875883944170e-01	1.4470306905436763e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8125811378706042e-01	0.0000000000000000e+00
2.9300000000000002e+00	6.8902875883944170e-01	1.4442371094058057e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7935811378706044e-01	0.0000000000000000e+00
2.9399999999999999e+00	6.8902875883944170e-01	1.4404625282679351e+00	0.0000000000000000e+00	0.0000000000000000e+00	-3.7745811378706046e-01	0.0000000000000000e+00
2.9500000000000002e+00	6.8902875883944170e-01	1.4357069471300645e+00	0.0000000000000000e+00	0.0000000000000000e+00	-4.7555811378706048e-01	0.0000000000000000e+00
2.9600000000000000e+00	6.8902875883944170e-01	1.4299703659921938e+00	0.0000000000000000e+00	0.0000000000000000e+00	-5.7365811378706044e-01	0.0000000000000000e+00
2.9700000000000002e+00	6.8902875883944170e-01	1.4232527848543233e+00	0.0000000000000000e+00	0.0000000000000000e+00	-6.7175811378706052e-01	0.0000000000000000e+00
2.9800000000000000e+00	6.8902875883944170e-01	1.4155542037164526e+00	0.0000000000000000e+00	0.0000000000000000e+00	-7.6985811378706059e-01	0.0000000000000000e+00
2.9900000000000002e+00	6.8902875883944170e-01	1.4068746225785820e+00	0.0000000000000000e+00	0.0000000000000000e+00	-8.6795811378706067e-01	0.0000000000000000e+00
3.0000000000000000e+00	6.8902875883944170e-01	1.3972140414407113e+00	0.0000000000000000e+00	0.0000000000000000e+00	-9.6605811378706075e-01	0.0000000000000000e+00
3.0100000000000002e+00	6.8902875883944170e-01	1.3865724603028406e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.0641581137870608e+00	0.0000000000000000e+00
3.0200000000000000e+00	6.8902875883944170e-01	1.3749498791649701e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.1622581137870609e+00	0.0000000000000000e+00
3.0300000000000002e+00	6.8902875883944170e-01	1.3623462980270995e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.2603581137870610e+00	0.0000000000000000e+00
3.0400000000000000e+00	6.8902875883944170e-01	1.3487617168892290e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.3584581137870611e+00	0.0000000000000000e+00
3.0500000000000003e+00	6.8902875883944170e-01	1.3341961357513583e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.4565581137870611e+00	0.0000000000000000e+00
3.0600000000000001e+00	6.8902875883944170e-01	1.3186495546134878e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.5546581137870612e+00	0.0000000000000000e+00
3.0700000000000003e+00	6.8902875883944170e-01	1.3021219734756171e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.6527581137870613e+00	0.0000000000000000e+00
3.0800000000000001e+00	6.8902875883944170e-01	1.2846133923377465e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.7508581137870614e+00	0.0000000000000000e+00
3.0899999999999999e+00	6.8902875883944170e-01	1.2661238111998758e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.8489581137870614e+00	0.0000000000000000e+00
3.1000000000000001e+00	6.8902875883944170e-01	1.2466532300620052e+00	0.0000000000000000e+00	0.0000000000000000e+00	-1.9470581137870615e+00	0.0000000000000000e+00
3.1099999999999999e+00	6.8902875883944170e-01	1.2262016489241345e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.0451581137870614e+00	0.0000000000000000e+00
3.1200000000000001e+00	6.8902875883944170e-01	1.2047690677862639e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.1432581137870614e+00	0.0000000000000000e+00
3.1299999999999999e+00	6.8902875883944170e-01	1.1823554866483934e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.2413581137870615e+00	0.0000000000000000e+00
3.1400000000000001e+00	6.8902875883944170e-01	1.1589609055105228e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.3394581137870616e+00	0.0000000000000000e+00
3.1499999999999999e+00	6.8902875883944170e-01	1.1345853243726522e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.4375581137870617e+00	0.0000000000000000e+00
3.1600000000000001e+00	6.8902875883944170e-01	1.1092287432347816e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.5356581137870617e+00	0.0000000000000000e+00
3.1699999999999999e+00	6.8902875883944170e-01	1.0828911620969111e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.6337581137870618e+00	0.0000000000000000e+00
3.1800000000000002e+00	6.8902875883944170e-01	1.0555725809590404e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.7318581137870619e+00	0.0000000000000000e+00
3.1899999999999999e+00	6.8902875883944170e-01	1.0272729998211698e+00	0.0000000000000000e+00	0.0000000000000000e+00	-2.8299581137870620e+00	0.0000000000000000e+00
3.2000000000000002e+00	6.8902875883944170e-01	9.9799241868329924e-01	0.0000000000000000e+00	0.0000000000000000e+00	-2.9280581137870620e+00	0.0000000000000000e+00
3.2100000000000000e+00	6.8902875883944170e-01	9.6773083754542866e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.0261581137870621e+00	0.0000000000000000e+00
3.2200000000000002e+00	6.8902875883944170e-01	9.3648825640755806e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.1242581137870622e+00	0.0000000000000000e+00
3.2300000000000000e+00	6.8902875883944170e-01	9.0426467526968746e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.2223581137870623e+00	0.0000000000000000e+00
3.2400000000000002e+00	6.8902875883944170e-01	8.7106009413181684e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.3204581137870623e+00	0.0000000000000000e+00
3.2500000000000000e+00	6.8902875883944170e-01	8.3687451299394622e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.4185581137870624e+00	0.0000000000000000e+00
3.2600000000000002e+00	6.8902875883944170e-01	8.0170793185607558e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.5166581137870625e+00	0.0000000000000000e+00
3.2700000000000000e+00	6.8902875883944170e-01	7.6556035071820494e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.6147581137870626e+00	0.0000000000000000e+00
3.2800000000000002e+00	6.8902875883944170e-01	7.2843176958033429e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.7128581137870627e+00	0.0000000000000000e+00
3.2900000000000000e+00	6.8902875883944170e-01	6.9032218844246362e-01	0.0000000000000000e+00	0.0000000000000000e+00	-3.8109581137870627e+00	0.0000000000000000e+00
