2.5200000000000000e+00	2.4009820895445464e+00	2.3749457226675279e+00	2.2387544876533369e-01	1.3310377464059890e+00	-6.2741504905683625e+00	8.8839463795767182e-02	1.2731891468518679e+00	-4.0699961828281742e-02	-1.1193772438266684e-01	-1.9614379358079352e+00	-2.9616414553312684e+00	-4.4419731897883591e-02
2.5300000000000002e+00	2.4142924670086061e+00	2.3112232177618441e+00	2.2476384340329136e-01	1.3310377464059890e+00	-6.3722504905683621e+00	8.8839463795767182e-02	1.2535747674937885e+00	-6.9043486703464052e-02	-1.1238192170164568e-01	-1.9614379358079352e+00	-2.8343524875182311e+00	-4.4419731897883591e-02
2.5400000000000000e+00	2.4276028444726658e+00	2.2465197128561605e+00	2.2565223804124904e-01	1.3310377464059890e+00	-6.4703504905683618e+00	8.8839463795767182e-02	1.2339603881357091e+00	-9.6038133817896026e-02	-1.1282611902062452e-01	-1.9614379358079352e+00	-2.6994647114431976e+00	-4.4419731897883591e-02
2.5500000000000003e+00	2.4409132219367256e+00	2.1808352079504769e+00	2.2654063267920671e-01	1.3310377464059890e+00	-6.5684504905683614e+00	8.8839463795767182e-02	1.2143460087776297e+00	-1.2161153138704270e-01	-1.1327031633960336e-01	-1.9614379358079352e+00	-2.5573397569146676e+00	-4.4419731897883591e-02
2.5600000000000001e+00	2.4542235994007853e+00	2.1141697030447935e+00	2.2742902731716438e-01	1.3310377464059890e+00	-6.6665504905683610e+00	8.8839463795767182e-02	1.1947316294195502e+00	-1.4569511795089107e-01	-1.1371451365858219e-01	-1.9614379358079352e+00	-2.4083586563848369e+00	-4.4419731897883591e-02
2.5699999999999998e+00	2.4675339768648450e+00	2.0465231981391097e+00	2.2831742195512206e-01	1.3310377464059890e+00	-6.7646504905683607e+00	8.8839463795767182e-02	1.1751172500614708e+00	-1.6822432618502903e-01	-1.1415871097756103e-01	-1.9614379358079352e+00	-2.2529208234137950e+00	-4.4419731897883591e-02
2.5800000000000001e+00	2.4808443543289047e+00	1.9778956932334260e+00	2.2920581659307973e-01	1.3310377464059890e+00	-6.8627504905683603e+00	8.8839463795767182e-02	1.1555028707033914e+00	-1.8913875600357460e-01	-1.1460290829653987e-01	-1.9614379358079352e+00	-2.0914429818545588e+00	-4.4419731897883591e-02
2.5899999999999999e+00	2.4941547317929644e+00	1.9082871883277424e+00	2.3009421123103740e-01	1.3310377464059890e+00	-6.9608504905683599e+00	8.8839463795767182e-02	1.1358884913453120e+00	-2.0838233648987228e-01	-1.1504710561551870e-01	-1.9614379358079352e+00	-1.9243580486297673e+00	-4.4419731897883591e-02
2.6000000000000001e+00	2.5074651092570241e+00	1.8376976834220589e+00	2.3098260586899508e-01	1.3310377464059890e+00	-7.0589504905683595e+00	8.8839463795767182e-02	1.1162741119872326e+00	-2.2590347622082502e-01	-1.1549130293449754e-01	-1.9614379358079352e+00	-1.7521139730952731e+00	-4.4419731897883591e-02
2.6099999999999999e+00	2.5207754867210839e+00	1.7661271785163752e+00	2.3187100050695275e-01	1.3310377464059890e+00	-7.1570504905683592e+00	8.8839463795767182e-02	1.0966597326291532e+00	-2.4165520158184767e-01	-1.1593550025347638e-01	-1.9614379358079352e+00	-1.5751725361022635e+00	-4.4419731897883591e-02
2.6200000000000001e+00	2.5340858641851436e+00	1.6935756736106917e+00	2.3275939514491042e-01	1.3310377464059890e+00	-7.2551504905683588e+00	8.8839463795767182e-02	1.0770453532710738e+00	-2.5559528270162352e-01	-1.1637969757245521e-01	-1.9614379358079352e+00	-1.3940081119775851e+00	-4.4419731897883591e-02
2.6299999999999999e+00	2.5473962416492033e+00	1.6200431687050081e+00	2.3364778978286810e-01	1.3310377464059890e+00	-7.3532504905683584e+00	8.8839463795767182e-02	1.0574309739129943e+00	-2.6768634666903712e-01	-1.1682389489143405e-01	-1.9614379358079352e+00	-1.2091063967413627e+00	-4.4419731897883591e-02
2.6400000000000001e+00	2.5607066191132630e+00	1.5455296637993245e+00	2.3453618442082577e-01	1.3310377464059890e+00	-7.4513504905683581e+00	8.8839463795767182e-02	1.0378165945549149e+00	-2.7789597772875235e-01	-1.1726809221041289e-01	-1.9614379358079352e+00	-1.0209631059715214e+00	-4.4419731897883591e-02
2.6499999999999999e+00	2.5740169965773227e+00	1.4700351588936409e+00	2.3542457905878345e-01	1.3310377464059890e+00	-7.5494504905683577e+00	8.8839463795767182e-02	1.0182022151968355e+00	-2.8619680418681431e-01	-1.1771228952939172e-01	-1.9614379358079352e+00	-8.3008264580619595e-01	-4.4419731897883591e-02
2.6600000000000001e+00	2.5873273740413825e+00	1.3935596539879573e+00	2.3631297369674112e-01	1.3310377464059890e+00	-7.6475504905683573e+00	8.8839463795767182e-02	9.9858783583875621e-01	-2.9256657179328455e-01	-1.1815648684837056e-01	-1.9614379358079352e+00	-6.3697676064702480e-01	-4.4419731897883591e-02
2.6699999999999999e+00	2.6006377515054422e+00	1.3161031490822737e+00	2.3720136833469879e-01	1.3310377464059890e+00	-7.7456504905683570e+00	8.8839463795767182e-02	9.7897345648067691e-01	-2.9698820340517251e-01	-1.1860068416734940e-01	-1.9614379358079352e+00	-4.4216316118879617e-01	-4.4419731897883591e-02
2.6800000000000002e+00	2.6139481289695019e+00	1.2376656441765901e+00	2.3808976297265647e-01	1.3310377464059890e+00	-7.8437504905683566e+00	8.8839463795767182e-02	9.5935907712259760e-01	-2.9944984476970904e-01	-1.1904488148632823e-01	-1.9614379358079352e+00	-2.4616413645365234e-01	-4.4419731897883591e-02
2.6899999999999999e+00	2.6272585064335616e+00	1.1582471392709066e+00	2.3897815761061414e-01	1.3310377464059890e+00	-7.9418504905683562e+00	8.8839463795767182e-02	9.3974469776451830e-01	-2.9994489630521848e-01	-1.1948907880530707e-01	-1.9614379358079352e+00	-4.9505153550945147e-02	-4.4419731897883591e-02
2.7000000000000002e+00	2.6405688838976213e+00	1.0778476343652230e+00	2.3986655224857181e-01	1.3310377464059890e+00	-8.0399504905683568e+00	8.8839463795767182e-02	9.2013031840643900e-01	-2.9847203079438589e-01	-1.1993327612428591e-01	-1.9614379358079352e+00	1.4728655108325833e-01	-4.4419731897883591e-02
2.7100000000000000e+00	2.6538792613616811e+00	9.9646712945953941e-01	2.4075494688652949e-01	1.3310377464059890e+00	-8.1380504905683573e+00	8.8839463795767182e-02	9.0051593904835969e-01	-2.9503519694248409e-01	-1.2037747344326474e-01	-1.9614379358079352e+00	3.4368338519017871e-01	-4.4419731897883591e-02
2.7200000000000002e+00	2.6671792386502458e+00	9.1410562455385580e-01	2.4164334152448716e-01	1.3299977288564642e+00	-8.2361504905683578e+00	8.8839463795767182e-02	8.8090155969028039e-01	-2.8964360879102130e-01	-1.2082167076224358e-01	-1.9614379358079352e+00	5.3915881514627650e-01	-4.4419731897883591e-02
2.7300000000000000e+00	2.6804331589500747e+00	8.3076311964817218e-01	2.4253173616244483e-01	1.3253920299829063e+00	-8.3342504905683583e+00	8.8839463795767182e-02	8.6128718033220109e-01	-2.8231172101519092e-01	-1.2126586808122242e-01	-1.9614379358079352e+00	7.3318877758303658e-01	-4.4419731897883591e-02
2.7400000000000002e+00	2.6936054889252401e+00	7.4643961474248854e-01	2.4342013080040251e-01	1.3172329975165191e+00	-8.4323504905683588e+00	8.8839463795767182e-02	8.4167280097412178e-01	-2.7305919017135011e-01	-1.2171006540020125e-01	-1.9614379358079352e+00	9.2525308438407894e-01	-4.4419731897883591e-02
2.7500000000000000e+00	2.7066609139808611e+00	6.6127870351465656e-01	2.4430852543836018e-01	1.3055425055620895e+00	-8.5160911227832017e+00	8.8839463795767182e-02	8.2205842161604248e-01	-2.6191082199842169e-01	-1.2215426271918009e-01	-1.9614379358079352e+00	1.1148368172928418e+00	-4.4419731897883591e-02
2.7600000000000002e+00	2.7195644329404032e+00	5.7550869964079332e-01	2.4519692007631785e-01	1.2903518959542137e+00	-8.5770003873863274e+00	8.8839463795767182e-02	8.0244404225796317e-01	-2.4889650491450230e-01	-1.2259846003815893e-01	-1.9614379358079352e+00	1.3014317083919398e+00	-4.4419731897883591e-02
2.7700000000000000e+00	2.7322814518827117e+00	4.8935954975489659e-01	2.4608531471427553e-01	1.2717018942308411e+00	-8.6149149885896712e+00	8.8839463795767182e-02	7.8282966289988387e-01	-2.3405112988697055e-01	-1.2304265735713776e-01	-1.9614379358079352e+00	1.4845375027531753e+00	-4.4419731897883591e-02
2.7800000000000002e+00	2.7447778768872060e+00	4.0306221696928213e-01	2.4697370935223320e-01	1.2496425004494121e+00	-8.6297332785614476e+00	8.8839463795767182e-02	7.6326131666576924e-01	-2.1741449689092071e-01	-1.2348685467611660e-01	-1.9568346234114640e+00	1.6636632996049827e+00	-4.4419731897883591e-02
2.7900000000000000e+00	2.7570202054385891e+00	3.1684806166987484e-01	2.4786210399019087e-01	1.2242328551383042e+00	-8.6214155299407302e+00	8.8839463795767182e-02	7.4379146566528709e-01	-1.9903120820670392e-01	-1.2393105199509544e-01	-1.9469851000482123e+00	1.8383288684216783e+00	-4.4419731897883591e-02
2.8000000000000003e+00	2.7689756162460188e+00	2.3094822124642250e-01	2.4875049862814855e-01	1.1955410807429703e+00	-8.5899840423452325e+00	8.8839463795767182e-02	7.2447230794553774e-01	-1.7895054884264269e-01	-1.2437524931407427e-01	-1.9319157719749320e+00	2.0080659364061222e+00	-4.4419731897883591e-02
2.8100000000000001e+00	2.7806120572359374e+00	1.4559299042055499e-01	2.4963889326610622e-01	1.1636440989918428e+00	-8.5355230825867512e+00	8.8839463795767182e-02	7.0535563754976116e-01	-1.5722635440350177e-01	-1.2481944663305311e-01	-1.9116670395776618e+00	2.1724194439140931e+00	-4.4419731897883591e-02
2.8199999999999998e+00	2.7918983314826540e+00	6.1011203833009606e-02	2.5052728790406387e-01	1.1286274246716432e+00	-8.4581786587545373e+00	8.8839463795767182e-02	6.8649270565916531e-01	-1.3391686675895553e-01	-1.2526364395203193e-01	-1.8862931890595867e+00	2.3309487644546238e+00	-4.4419731897883591e-02
2.8300000000000001e+00	2.8028041808463038e+00	-2.2570377454713256e-02	2.5141568254202151e-01	1.0905849363649764e+00	-8.3581581287722866e+00	8.8839463795767182e-02	6.6793408319015068e-01	-1.0908457789900039e-01	-1.2570784127101076e-01	-1.8558622469014652e+00	2.4832288859955143e+00	-4.4419731897883591e-02
2.8399999999999999e+00	2.8133003670939525e+00	-1.0492767389949513e-01	2.5230407717997916e-01	1.0496186247648580e+00	-8.2357296444781873e+00	8.8839463795767182e-02	6.4972952521530258e-01	-8.2796062394930592e-02	-1.2615203858998958e-01	-1.8204557974848130e+00	2.6288515504069805e+00	-4.4419731897883591e-02
2.8500000000000001e+00	2.8233587502863617e+00	-1.8583988822667935e-01	2.5319247181793680e-01	1.0058383192409310e+00	-8.0912214327184238e+00	8.8839463795767182e-02	6.3192783757163473e-01	-5.5121798915044311e-02	-1.2659623590896840e-01	-1.7801687643667883e+00	2.7674263479886281e+00	-4.4419731897883591e-02
2.8599999999999999e+00	2.8329523642202661e+00	-2.6509009738049455e-01	2.5408086645589445e-01	9.5936139339044302e-01	-7.9250209153815181e+00	8.8839463795767182e-02	6.1457674601370293e-01	-2.6135981273590729e-02	-1.2704043322794722e-01	-1.7351091557931744e+00	2.8985817641453582e+00	-4.4419731897883591e-02
2.8700000000000001e+00	2.8420554887238998e+00	-3.4246583408782100e-01	2.5496926109385210e-01	9.1031245036339048e-01	-7.7375736707326466e+00	8.8839463795767182e-02	5.9772276826238557e-01	4.0836804804702774e-03	-1.2748463054692605e-01	-1.6853977751317315e+00	3.0219661754061007e+00	-4.4419731897883591e-02
2.8799999999999999e+00	2.8506437186119546e+00	-4.1775965647614682e-01	2.5585765573180974e-01	8.5882298880546326e-01	-7.5293822388325804e+00	8.8839463795767182e-02	5.8141108929236318e-01	3.5456168401621094e-02	-1.2792882786590487e-01	-1.6311678970022356e+00	3.1372487921150811e+00	-4.4419731897883591e-02
2.8900000000000001e+00	2.8586940291150986e+00	-4.9076970421858557e-01	2.5674605036976739e-01	8.0503105031438604e-01	-7.3010047742438759e+00	8.8839463795767182e-02	5.6568544019264833e-01	6.7897373854304055e-02	-1.2837302518488369e-01	-1.5725649099714907e+00	3.2441205452682955e+00	-4.4419731897883591e-02
2.8999999999999999e+00	2.8661848376086470e+00	-5.6130023971494913e-01	2.5763444500772503e-01	7.4908084935481511e-01	-7.0530535496363624e+00	8.8839463795767182e-02	5.5058798092493599e-01	1.0132032300548020e-01	-1.2881722250386252e-01	-1.5097459267712363e+00	3.3422949151176145e+00	-4.4419731897883591e-02
2.9100000000000001e+00	2.8730960614748868e+00	-6.2916217285798637e-01	2.5852283964568268e-01	6.9112238662397640e-01	-6.7861933143037199e+00	8.8839463795767182e-02	5.3615918729409651e-01	1.3563540999869073e-01	-1.2926141982284134e-01	-1.4428793630839447e+00	3.4315086993210526e+00	-4.4419731897883591e-02
2.9199999999999999e+00	2.8794091719439328e+00	-6.9417356797790553e-01	2.5941123428364032e-01	6.3131104690459938e-01	-6.5011395119919104e+00	8.8839463795767182e-02	5.2243774243383878e-01	1.7075063718448891e-01	-1.2970561714182016e-01	-1.3721444860257690e+00	3.5115227185798195e+00	-4.4419731897883591e-02
2.9300000000000002e+00	2.8851072437687657e+00	-7.5616013160607953e-01	2.6029962892159797e-01	5.6980718248329010e-01	-6.1986563628173998e+00	8.8839463795767182e-02	5.0946043309846734e-01	2.0657186176319253e-01	-1.3014981446079898e-01	-1.2977309335371443e+00	3.5821224578703612e+00	-4.4419731897883591e-02
2.9399999999999999e+00	2.8901750006012774e+00	-8.1495567975025451e-01	2.6118802355955562e-01	5.0677568325118494e-01	-5.8795548144175012e+00	8.8839463795767182e-02	4.9726205103877191e-01	2.4300304817871524e-01	-1.3059401177977781e-01	-1.2198382059695427e+00	3.6431186415522707e+00	-4.4419731897883591e-02
2.9500000000000002e+00	2.8945988559476716e+00	-8.7040258342851173e-01	2.6207641819751326e-01	4.4238553463943270e-01	-5.5446903678257211e+00	8.8839463795767182e-02	4.8587529972645771e-01	2.7994652558681743e-01	-1.3103820909875663e-01	-1.1386751312314183e+00	3.6943477408102177e+00	-4.4419731897883591e-02
2.9600000000000000e+00	2.8983669495934183e+00	-9.2235219126752055e-01	2.6296481283547091e-01	3.7680936457466441e-01	-5.1949607839008864e+00	8.8839463795767182e-02	4.7533070667718502e-01	3.1730324970751211e-01	-1.3148240641773545e-01	-1.0544593049272715e+00	3.7356724120694662e+00	-4.4419731897883591e-02
2.9700000000000002e+00	2.9014691794001086e+00	-9.7066522803211086e-01	2.6385320747342855e-01	3.1022298066905019e-01	-4.8313036764590258e+00	8.8839463795767182e-02	4.6565654160727699e-01	3.5497306835960812e-01	-1.3192660373671428e-01	-9.6741650699080095e-01	3.7669818652096025e+00	-4.4419731897883591e-02
2.9800000000000000e+00	2.9038972283889657e+00	-1.0152121680177184e+00	2.6474160211138620e-01	2.4280489888571966e-01	-4.4546939985607530e+00	8.8839463795767182e-02	4.5687874064351569e-01	3.9285498996550111e-01	-1.3237080105569310e-01	-8.7778009637613108e-01	3.7881921605892983e+00	-4.4419731897883591e-02
2.9900000000000002e+00	2.9056445870383976e+00	-1.0558735823046517e+00	2.6562999674934384e-01	1.7473586494318125e-01	-4.0661414286933280e+00	8.8839463795767182e-02	4.4902083678921639e-01	4.3084745430635912e-01	-1.3281499837467192e-01	-7.8579038542992807e-01	3.7992464340858021e+00	-4.4419731897883591e-02
3.0000000000000000e+00	2.9067065707358157e+00	-1.0925404589432013e+00	2.6651839138730149e-01	1.0619836974183874e-01	-3.6666876638549648e+00	8.8839463795767182e-02	4.4210389683299944e-01	4.6884860480181745e-01	-1.3325919569365074e-01	-6.9169399562169320e-01	3.8001150495458318e+00	-4.4419731897883591e-02
3.0100000000000002e+00	2.9070803323369332e+00	-1.1251144952111867e+00	2.6740678602525914e-01	3.7376160111730575e-02	-3.2574036267985345e+00	8.8839463795767182e-02	4.3614646486940445e-01	5.0675656158420901e-01	-1.3370339301262957e-01	-5.9574319635950035e-01	3.7907956782391525e+00	-4.4419731897883591e-02
3.0200000000000000e+00	2.9067648697988648e+00	-1.1535083611604062e+00	2.6829518066321678e-01	-3.1546253806838495e-02	-2.8393865949219554e+00	8.8839463795767182e-02	4.3116451258276656e-01	5.4446969463522732e-01	-1.3414759033160839e-01	-4.9819522866379051e-01	3.7713133051018279e+00	-4.4419731897883591e-02
3.0300000000000002e+00	2.9057610288665741e+00	-1.1776459337454326e+00	2.6918357530117443e-01	-1.0038409322907432e-01	-2.4137572585026250e+00	8.8839463795767182e-02	4.2717139642764224e-01	5.8188689625275136e-01	-1.3459178765058721e-01	-3.9931161551243299e-01	3.7417201617524056e+00	-4.4419731897883591e-02
3.0400000000000000e+00	2.9040715008054572e+00	-1.1974625009070592e+00	2.7007196993913207e-01	-1.6895280611169969e-01	-1.9816567161626706e+00	8.8839463795767182e-02	4.2417782182058228e-01	6.1890785211735755e-01	-1.3503598496956604e-01	-2.9935746070599584e-01	3.7020955864606222e+00	-4.4419731897883591e-02
3.0500000000000003e+00	2.9017008151861465e+00	-1.2129049350632599e+00	2.7096036457708972e-01	-2.3706856193107259e-01	-1.5442434156200830e+00	8.8839463795767182e-02	4.2219181443925280e-01	6.5543331023179796e-01	-1.3548018228854486e-01	-1.9860073813294521e-01	3.6525458114440412e+00	-4.4419731897883591e-02
3.0600000000000001e+00	2.8986553277408773e+00	-1.2239318355425346e+00	2.7184875921504736e-01	-3.0454874452693348e-01	-1.1026900479274770e+00	8.8839463795767182e-02	4.2121869870585049e-01	6.9136534701242680e-01	-1.3592437960752368e-01	-9.7311573340230995e-02	3.5932036780628791e+00	-4.4419731897883591e-02
3.0700000000000003e+00	2.8949432033239724e+00	-1.2305136395777838e+00	2.7273715385300501e-01	-3.7121244169048384e-01	-6.5818040352493057e-01	8.8839463795767182e-02	4.2126108351249703e-01	7.2660762981919258e-01	-1.3636857692650250e-01	4.2384806646549450e-03	3.5242282806765735e+00	-4.4419731897883591e-02
3.0800000000000001e+00	2.8905743940221300e+00	-1.2326327015631411e+00	2.7362554849096266e-01	-4.3688093018422486e-01	-2.1190619853571968e-01	8.8839463795767182e-02	4.2231885522688301e-01	7.6106567522036150e-01	-1.3681277424548133e-01	1.0577717143859670e-01	3.4458045401168982e+00	-4.4419731897883591e-02
3.0899999999999999e+00	2.8855606124731978e+00	-1.2302833403612765e+00	2.7451394312892030e-01	-5.0137815489323501e-01	2.3493612018644883e-01	8.8839463795767182e-02	4.2438917799691239e-01	7.9464710229957292e-01	-1.3725697156446015e-01	2.0703227700293669e-01	3.3581427079211363e+00	-4.4419731897883591e-02
3.1000000000000001e+00	2.8799153004649649e+00	-1.2234718545343450e+00	2.7540233776687795e-01	-5.6453120082329478e-01	6.8114858269314094e-01	8.8839463795767182e-02	4.2746650135353120e-01	8.2726188032611736e-01	-1.3770116888343897e-01	3.0773233566188374e-01	3.2614778026544395e+00	-4.4419731897883591e-02
3.1099999999999999e+00	2.8736535928981604e+00	-1.2122165054577423e+00	2.7629073240483559e-01	-6.2617075668045030e-01	1.1255349076602685e+00	8.8839463795767182e-02	4.3154257509135746e-01	8.5889565835266179e-01	-1.3814536620241780e-01	4.0760737378262724e-01	3.1633778026544395e+00	-4.4419731897883591e-02
3.1200000000000001e+00	2.8667922772102687e+00	-1.1965474683619421e+00	2.7717912704279324e-01	-6.8613156878917037e-01	1.5669037095800129e+00	8.8839463795767182e-02	4.3660647138721748e-01	8.8954843637920622e-01	-1.3858956352139662e-01	5.0638962958600198e-01	3.0652778026544394e+00	-4.4419731897883591e-02
3.1299999999999999e+00	2.8593497483689472e+00	-1.1765067514336700e+00	2.7806752168075088e-01	-7.4425288413215940e-01	2.0040716928272237e+00	8.8839463795767182e-02	4.4264461409728995e-01	9.1922021440575064e-01	-1.3903376084037544e-01	6.0381427100724450e-01	2.9671778026544393e+00	-4.4419731897883591e-02
3.1400000000000001e+00	2.8513459595557067e+00	-1.1521480831932991e+00	2.7895591631870853e-01	-8.0037888132404933e-01	2.4358668240370993e+00	8.8839463795767182e-02	4.4964081515431276e-01	9.4791099243229504e-01	-1.3947795815935426e-01	6.9962010570227828e-01	2.8690778026544392e+00	-4.4419731897883591e-02
3.1499999999999999e+00	2.8428023686720714e+00	-1.1235367684504081e+00	2.7984431095666618e-01	-8.5435908836354457e-01	2.8611314742891101e+00	8.8839463795767182e-02	4.5757631796727299e-01	9.7562077045883944e-01	-1.3992215547833309e-01	7.9355028129602501e-01	2.7709778026544392e+00	-4.4419731897883591e-02
3.1600000000000001e+00	2.8337418808116310e+00	-1.0907495132236773e+00	2.8073270559462382e-01	-9.0604878604403871e-01	3.2787255226730654e+00	8.8839463795767182e-02	4.6642984770722695e-01	1.0023495484853839e+00	-1.4036635279731191e-01	8.8535297399539770e-01	2.6728778026544391e+00	-4.4419731897883591e-02
3.1699999999999999e+00	2.8241887868522193e+00	-1.0538742190945096e+00	2.8162110023258147e-01	-9.5530939594117426e-01	3.6875294129167675e+00	8.8839463795767182e-02	4.7617766834443520e-01	1.0280973265119284e+00	-1.4081055011629073e-01	9.7478206372082632e-01	2.5747778026544390e+00	-4.4419731897883591e-02
3.1800000000000002e+00	2.8141686983328476e+00	-1.0130097475457043e+00	2.8250949487053911e-01	-1.0020088519371602e+00	4.0864471548805286e+00	8.8839463795767182e-02	4.8679364628389832e-01	1.0528641045384728e+00	-1.4125474743526956e-01	1.0615977939463104e+00	2.4766778026544389e+00	-4.4419731897883591e-02
3.1899999999999999e+00	2.8037084787899893e+00	-9.6826565491698791e-01	2.8339788950849676e-01	-1.0460219542858056e+00	4.4744092628716405e+00	8.8839463795767182e-02	4.9824932042868819e-01	1.0766498825650173e+00	-1.4169894475424838e-01	1.1455674144789880e+00	2.3785778026544389e+00	-4.4419731897883591e-02
3.2000000000000002e+00	2.7928361717372989e+00	-9.1976189868797520e-01	2.8428628414645440e-01	-1.0872307052690298e+00	4.8503756229012733e+00	8.8839463795767182e-02	5.1051397848323765e-01	1.0994546605915616e+00	-1.4214314207322720e-01	1.2264658054549500e+00	2.2804778026544388e+00	-4.4419731897883591e-02
3.2100000000000000e+00	2.7815809254818493e+00	-8.6762851587600742e-01	2.8517467878441205e-01	-1.1255246255449669e+00	5.2133382811967728e+00	8.8839463795767182e-02	5.2355473929202156e-01	1.1212784386181061e+00	-1.4258733939220603e-01	1.3040760808783869e+00	2.1823778026544387e+00	-4.4419731897883591e-02
3.2200000000000002e+00	2.7699729149784540e+00	-8.1200527441107295e-01	2.8606307342236970e-01	-1.1608010503395427e+00	5.5623241464934505e+00	8.8839463795767182e-02	5.3733664099288159e-01	1.1421212166446504e+00	-1.4303153671118485e-01	1.3781901700859989e+00	2.0842778026544386e+00	-4.4419731897883591e-02
3.2300000000000000e+00	2.7580432609315797e+00	-7.5304129842246192e-01	2.8695146806032734e-01	-1.1929654046874476e+00	5.8963975988611050e+00	8.8839463795767182e-02	5.5182273474865939e-01	1.1619829946711948e+00	-1.4347573403016367e-01	1.4486093755777818e+00	1.9861778026544386e+00	-4.4419731897883591e-02
3.2400000000000002e+00	2.7458239463617340e+00	-6.9089466844175096e-01	2.8783986269828499e-01	-1.2219314569845898e+00	6.2146629980710983e+00	8.8839463795767182e-02	5.6697418380584597e-01	1.1808637726977391e+00	-1.4391993134914249e-01	1.5151449057186617e+00	1.8880778026544385e+00	-4.4419731897883591e-02
3.2500000000000000e+00	2.7333477308600114e+00	-6.2573199759395970e-01	2.8872825733624263e-01	-1.2476215501722645e+00	6.5162670847791260e+00	8.8839463795767182e-02	5.8275036761467425e-01	1.1987635507242835e+00	-1.4436412866812132e-01	1.5776183808828235e+00	1.7899778026544384e+00	-4.4419731897883591e-02
3.2600000000000002e+00	2.7206480627606791e+00	-5.5772798491309772e-01	2.8961665197420028e-01	-1.2699668099332420e+00	6.8004012680862012e+00	8.8839463795767182e-02	5.9910899073151203e-01	1.2156823287508278e+00	-1.4480832598710014e-01	1.6358623116837767e+00	1.6918778026544383e+00	-4.4419731897883591e-02
3.2700000000000000e+00	2.7077589894672629e+00	-4.8706494697964808e-01	2.9050504661215792e-01	-1.2889073293416067e+00	7.0663037933449626e+00	8.8839463795767182e-02	6.1600619621159236e-01	1.2316201067773722e+00	-1.4525252330607896e-01	1.6897205480080366e+00	1.5937778026544382e+00	-4.4419731897883591e-02
3.2800000000000002e+00	2.6947150661725496e+00	-4.1393232913565320e-01	2.9139344125011557e-01	-1.3043923294713076e+00	7.3132617843994900e+00	8.8839463795767182e-02	6.3339668318807818e-01	1.2465768848039165e+00	-1.4569672062505779e-01	1.7390486976485791e+00	1.4956778026544382e+00	-4.4419731897883591e-02
3.2900000000000000e+00	2.6815512632172211e+00	-3.3852619758781866e-01	2.9228183588807322e-01	-1.3163802955328323e+00	7.5406131547834550e+00	8.8839463795767182e-02	6.5123382832223542e-01	1.2605526628304609e+00	-1.4614091794403661e-01	1.7837145134157237e+00	1.3975778026544381e+00	-4.4419731897883591e-02
3.3000000000000003e+00	2.6683028723354907e+00	-2.6104871376029132e-01	2.9317023052603086e-01	-1.3248390881730292e+00	7.7477483827527349e+00	8.8839463795767182e-02	6.6946981079911161e-01	1.2735474408570053e+00	-1.4658511526301543e-01	1.8235982476876151e+00	1.2994778026544380e+00	-4.4419731897883591e-02
3.3100000000000001e+00	2.6550054120390940e+00	-1.8170759230635439e-01	2.9405862516398851e-01	-1.3297460296396837e+00	7.9341121453936934e+00	8.8839463795767182e-02	6.8805574053360918e-01	1.2855612188835497e+00	-1.4702931258199425e-01	1.8585929734497628e+00	1.2013778026544379e+00	-4.4419731897883591e-02
3.3200000000000003e+00	2.6416945323932954e+00	-1.0071554423209310e-01	2.9494701980194615e-01	-1.3310879645798459e+00	8.0992048074261280e+00	8.8839463795767182e-02	7.0694178924323858e-01	1.2965939969100941e+00	-1.4747350990097308e-01	1.8886048709629428e+00	1.1032778026544379e+00	-4.4419731897883591e-02
3.3300000000000001e+00	2.6283836527474969e+00	-1.8289706624998500e-02	2.9583541443990380e-01	-1.3310879645798459e+00	8.2425837607094596e+00	8.8839463795767182e-02	7.2607732403614778e-01	1.3066457749366385e+00	-1.4791770721995190e-01	1.9135534792909146e+00	1.0051778026544378e+00	-4.4419731897883591e-02
3.3399999999999999e+00	2.6150727731016983e+00	6.5348939483611326e-02	2.9672380907786144e-01	-1.3310879645798459e+00	8.3638646108609827e+00	8.8839463795767182e-02	7.4541104315628393e-01	1.3157165529631829e+00	-1.4836190453893072e-01	1.9333719120136146e+00	9.0707780265443783e-01	-4.4419731897883591e-02
3.3500000000000001e+00	2.6017618934558997e+00	1.4997616156166033e-01	2.9761220371581909e-01	-1.3310879645798459e+00	8.4627222078049016e+00	8.8839463795767182e-02	7.6489111352175898e-01	1.3238063309897272e+00	-1.4880610185790955e-01	1.9480070365475071e+00	8.0897780265443786e-01	-4.4419731897883591e-02
3.3599999999999999e+00	2.5884510138101011e+00	2.3536507673655299e-01	2.9850059835377674e-01	-1.3310879645798459e+00	8.5388915174892652e+00	8.8839463795767182e-02	7.8446530968768236e-01	1.3309151090162716e+00	-1.4925029917688837e-01	1.9574196165923390e+00	7.1087780265443790e-01	-4.4419731897883591e-02
3.3700000000000001e+00	2.5751401341643025e+00	3.2128676006089085e-01	2.9938899299173438e-01	-1.3310879645798459e+00	8.5921683324337828e+00	8.8839463795767182e-02	8.0408115386090639e-01	1.3370428870428159e+00	-1.4969449649586719e-01	1.9615844173224044e+00	6.1277780265443793e-01	-4.4419731897883591e-02
3.3799999999999999e+00	2.5618292545185040e+00	4.0751085825292616e-01	3.0027738762969203e-01	-1.3310879645798459e+00	8.6224098192035292e+00	8.8839463795767182e-02	8.2369699803413043e-01	1.3421896650693603e+00	-1.5013869381484601e-01	1.9615844173224044e+00	5.1467780265443797e-01	-4.4419731897883591e-02
